Sudan1,Sudan2,Sudan3,Sudan4,Sudan5
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0010243264426552,0.0005784935392103,0.0012948859488744,0.0259723410161081,0.0004872468503748
0.1640127525817074,0.1229887521789396,0.1588150529532966,0.1916106986010731,0.1650556952977423
0.3906830114827582,0.3509857791494585,0.3865190611776564,0.3978575798266822,0.389977219248917
0.5683341042848963,0.5377210716263043,0.5684150029074121,0.5722652408274352,0.5644924159699369
0.6830305430286899,0.6634961986356571,0.6905788915297537,0.6819094692412748,0.6781030499051961
0.7350224383744135,0.7258163945398618,0.7423572591710578,0.7204325497094788,0.7288259375523563
0.7292986850175313,0.7287077683512276,0.744850134325189,0.7042986244954272,0.7230223247689761
0.6688340322598966,0.672792658456982,0.6839275911924059,0.6321670152580054,0.6597454174793619
0.5504124707079142,0.5579836627359098,0.5835734423913703,0.5066854011202253,0.5382012924382567
0.3765864146924585,0.3852455374934801,0.4170294026191329,0.3300767145639346,0.3597237184079824
0.1593931195908725,0.1679078998972625,0.2042783014335356,0.1193805184359161,0.1407008170689123
0.0002779334670579,0.0009234909092805,0.0153348267268609,0.0018587158613561,8.56291431551335e-05
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0011124292656996,0.00059441685681,0.0014360957786708,0.0302994638382749,0.000493838521475
0.1715482634981724,0.124574875825913,0.1629475347171982,0.2127105067504033,0.1685786892057845
0.3973631680238618,0.354755046874534,0.3916235650860357,0.4303970260677068,0.3923016243289901
0.5729865783629184,0.5436071977351928,0.572096215067766,0.5896735933337606,0.5675234697930526
0.6857139762072236,0.6696261165488554,0.6868584175100186,0.682961501367124,0.6788816149921322
0.7340021427611058,0.729843191899116,0.7467342754644405,0.7173614113104583,0.7255679931466206
0.7298076454099954,0.7319907652765572,0.7480084396230926,0.7035259622827572,0.7185183630859654
0.6674604846850576,0.6750615146091297,0.6942982760792733,0.6331186078509958,0.6535457105184838
0.5498718124348323,0.5596288266966409,0.5855127923720634,0.507333032025552,0.5319132154531921
0.3752409223295274,0.3864998187225786,0.4194870989035876,0.3315892540793824,0.3543770164435553
0.1591088760850345,0.1694580311873616,0.2066512578605042,0.1211456269547567,0.1385277031017123
0.0002779334670579,0.0013302502038993,0.0165975100941261,0.0019945251239843,8.685459874967173e-05
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0008206843419106,0.0006241343821241,0.0010255072669715,0.0305499143914876,0.0005313340104543
0.1638859424961765,0.1213206382050079,0.1539467454165503,0.2117906927771859,0.1649999204262696
0.3837529371090086,0.3467409158533561,0.3772603939602128,0.4060768769490982,0.3870323913795808
0.5590524906580653,0.5321267311297792,0.5560646216548604,0.5710247101630217,0.5626054194053391
0.6723331877101699,0.6567791051797167,0.6755855765143369,0.6677643885934837,0.6750991020976254
0.7221776611376753,0.7167911254359122,0.7267939626794757,0.7105609383368832,0.7245293386339102
0.7171780796043694,0.7162217745094058,0.729887693767434,0.6991204438506968,0.7173457576595551
0.6568744106958857,0.6617510904346497,0.6779494407006746,0.6236323773825169,0.6533871029984479
0.539543069459573,0.5490449132854532,0.5701995564614352,0.5011700720377605,0.5316268546814641
0.367429216300259,0.3792689280413511,0.4063320249547155,0.3255467103093693,0.3539810929637784
0.155923073507973,0.167192288236508,0.1990959269283924,0.1189662976835813,0.1392719222892336
0.0002779334670579,0.0016155145341013,0.0159478845809421,0.0022926646944876,8.817432015907313e-05
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0007623360546833,0.0006408993745166,0.0010110225564863,0.0300126943419295,0.0004069454808826
0.1623643080211461,0.1211679281512636,0.1516636326054581,0.2148151408313892,0.1622226460164632
0.3825316512142231,0.3478758547064059,0.3748876374674541,0.4113491547046249,0.3817944567413854
0.5555973512255704,0.532897388060837,0.5538533391572846,0.5684711271020888,0.5522741616679875
0.6689641275082545,0.6563550045287131,0.6738549221852523,0.6658778413399938,0.6626130989827059
0.7210030466369047,0.7179971684302657,0.7276185502728161,0.7075167353513611,0.7118734841657137
0.7180103911272977,0.7228613842040411,0.7315952952764919,0.6905852557875664,0.7061313741391958
0.6572691848667771,0.6695648030711727,0.6775242559526704,0.6228387169900135,0.6429300830930648
0.543453958308268,0.5573048853644673,0.5719830036794624,0.498686845421572,0.524905203541387
0.371951264681299,0.3860749465378253,0.4094824684172474,0.323825869957328,0.3510934161994431
0.1583140742947278,0.1718179789893207,0.2020326106929747,0.1189473603006277,0.1383769589981142
0.0005256538477116,0.0021709681021186,0.0164464214143538,0.0023877493510942,1.0274973829469457e-05
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0008443560274777,0.0006317564858694,0.0011768160537571,0.0257779623103816,0.0004372526497556
0.167106571756051,0.1231332816497404,0.1510805924985826,0.1768641473070018,0.1692753542116022
0.392072897083577,0.3505242175024106,0.3719559027471891,0.4111578123372249,0.3963479973619382
0.570407368274426,0.5342322915157898,0.553210742178241,0.5756668496413648,0.5722654975635554
0.685130163174176,0.6614678033583659,0.674820831884393,0.6721410691173468,0.6856069565704999
0.7371235623329948,0.7241102339322426,0.734051721218948,0.7085217873855397,0.7352158391610754
0.7336498184630502,0.72851258254407,0.7351927737348113,0.694106799462713,0.7287849215128938
0.6732437487330067,0.6750433985173167,0.6782447447616518,0.6195788348842495,0.6662140613574966
0.552384839526874,0.5612741910893602,0.5650082653723627,0.4964784366831967,0.545167409021933
0.3755570985355468,0.3906623451261905,0.3968079018658744,0.308866118653392,0.3678483814619182
0.1618869598764072,0.1748113332856745,0.1874734273742644,0.1168263511042805,0.1482774136515877
0.0005255876704519,0.0025740561578613,0.014482673569561,0.002373618020963,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0007307642383904,0.0006330273424872,0.001212475616472,0.0224291397855424,0.0003402540719709
0.1630227271597199,0.1210141336521131,0.1498947059344438,0.173764081424879,0.1628413063601828
0.38517960136292,0.3474106947951913,0.3817869481944705,0.3758655438930749,0.383537089266535
0.5639682024658634,0.5342245721308209,0.5639263957616235,0.5592352334533828,0.5577954551028738
0.6769515824214692,0.6577757959992253,0.6857407808346535,0.664564678166395,0.6706422049734194
0.7265275031237898,0.7217006113462194,0.7400437710954783,0.7005837596208994,0.7223479372342723
0.7231492795311305,0.7267049781633207,0.7442474141846495,0.6852314031915002,0.7163021749306483
0.6609078551391805,0.6729873282339217,0.6901936733106354,0.6091521645080084,0.6536392875215749
0.5418278160715406,0.5602807801391444,0.577870966936843,0.4912251253403421,0.5339757123475273
0.3685486863864796,0.389197864748375,0.4124893379770437,0.3180701037066989,0.3589487247297327
0.158083242900095,0.1752105344536565,0.2012681514879226,0.1196455886218302,0.1452035937874065
0.0006342544822949,0.0029668918186295,0.0179300829642507,0.0025259852887167,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0010243264426552,0.0006171397210364,0.0011699080707358,0.0277599332617357,0.0004946869138096
0.1684507957223045,0.1200381252753451,0.155599599416679,0.1983078886871162,0.1671257167798852
0.3948688591418049,0.3451104451833276,0.384710801001574,0.3945882177363565,0.3925121786283552
0.5726473470617608,0.5304981807103903,0.5655040118776248,0.5695493830501029,0.5701153148480014
0.6878575501581339,0.6530478297343834,0.6858952641164778,0.6732636438274179,0.6853915709764273
0.740451255196883,0.7162580912595835,0.7437171418006814,0.7079017784727888,0.7374618808508652
0.7379673515616751,0.724091009290931,0.7470372419972372,0.697657161737668,0.7332508893321773
0.678074237033449,0.6733784955043255,0.6957334064082314,0.6286798610238931,0.6711205946684206
0.5609271896424446,0.5588409772473516,0.5880620503944575,0.5040625789535602,0.5502575174985855
0.386112691122948,0.3851406069421861,0.4232835585354951,0.328179737806928,0.3713353514051591
0.1691067818537807,0.1656234039176325,0.2128325255454405,0.1242983420607599,0.1518722200037546
0.0009855762647405,0.0021545871193702,0.0197033787889869,0.0029058503038991,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0008206843419106,0.000526315203587,0.0012203953435569,0.0262611084301761,0.0004271190746458
0.1665120429698138,0.1043252036693792,0.1568977958551611,0.1892905888386558,0.163589266481612
0.3924394028447582,0.3320359007796381,0.386206762840517,0.3877341663263489,0.390510908191939
0.5722406909278723,0.5239325077021907,0.5698137353684648,0.567603090789246,0.5692205351471267
0.6893226749205787,0.6684102363021998,0.6933426207775906,0.6766986172573763,0.6869102696324727
0.7451127305809692,0.7399439126596472,0.7521287690626629,0.717033262665187,0.7409163461787203
0.7403215717479759,0.7458601273499393,0.7552059777847426,0.7052074524369901,0.7351594942953456
0.678833759681389,0.6930601505377365,0.7040918606520086,0.6219640850124173,0.6691359011197424
0.5589438163442204,0.5754201012837646,0.5938379699375816,0.5091329388899215,0.5504760413693017
0.3810757838116201,0.4052111121424937,0.4260978199567951,0.3326652617422072,0.372229509346898
0.1644380829463856,0.1855534635629092,0.2117467703235884,0.1229116231497804,0.1489583466830155
0.0011981901599874,0.0047310684627784,0.0205479658442498,0.0030504085947693,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0011216286164734,0.0008108521786789,0.0013061262652353,0.0277231662563935,0.0005965787622598
0.1723598839439666,0.1270864327312612,0.1609583801910016,0.1987035892605341,0.1739394342939077
0.4029453475821908,0.3618699720540747,0.3939422481676992,0.4047304615318643,0.4047198125750114
0.5846440731069676,0.5534740274424879,0.5802404625730959,0.5881614532299959,0.5864004846429068
0.7021030212082786,0.6852987182650506,0.7052056366565941,0.699037243459261,0.7042964735772744
0.7540991126575958,0.7506574484601958,0.762547833115625,0.7337826370567201,0.7575415739446245
0.7506267462577898,0.7558108501177411,0.7660418548118033,0.7218425414485427,0.7521056017285391
0.6886528331738357,0.698876592696913,0.7110906622709279,0.6555208143201047,0.688500017643546
0.5710835557315855,0.5795183034412656,0.6018468826140032,0.5245731171640561,0.5668933370062262
0.3954609271482874,0.4075115995200642,0.4346780579716481,0.3424754973556325,0.3864803922778791
0.1763363299165191,0.1864329112161226,0.2191682773321255,0.1352497761771109,0.1625458822014067
0.0020579788473449,0.0055414139952842,0.0220285034728787,0.003336156084748,0.0002080086339647
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0011440010819925,0.0008183047993095,0.0012838346019929,0.0349092531889893,0.0006596712820597
0.1620825510800212,0.1179796112957727,0.1549753255113291,0.2375792721532694,0.1502714820222959
0.3916731466440305,0.3367966518071004,0.3846452191209468,0.4512168918478509,0.3614161340038626
0.5723859600800246,0.5380286466589144,0.5763916431255635,0.6106245999929264,0.5259821416514235
0.6827535873466172,0.6711290781335097,0.7004466687845636,0.6958424181016422,0.6375983864354694
0.7359942362920364,0.7389667653914382,0.7609127930838363,0.7041793091081041,0.7050306042442738
0.7231430543013626,0.744750708044071,0.7630032053624464,0.6802202454780117,0.7175338215170434
0.6512916598886238,0.6886605421573254,0.7155221508011893,0.6007599676547106,0.6530019187568095
0.5471731516575485,0.5786719104805519,0.6059205185585367,0.4707682119665266,0.5299854978851809
0.373340957673978,0.4071563220628588,0.4389046048936494,0.2911809797976583,0.3539775269709209
0.1670673558340089,0.1889729948856483,0.2181350990033413,0.1165212978753432,0.1412694842464808
0.0011408212660297,0.0060922640292317,0.0222125446231753,0.0033390659052684,8.320345358590298e-05
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014212022174734,0.0008241680211418,0.0015495781961023,0.0359136388089397,0.0007673457575141
0.1756734836207072,0.1264847000032173,0.1654115416959524,0.2447280267469557,0.1715120407227556
0.4086849459347558,0.3579790477198871,0.4005417148864189,0.462342600705873,0.4003407518763097
0.5909957132954018,0.5479586752265267,0.5892725610352283,0.6244048999151582,0.5801715217899753
0.7099662953492396,0.6761143969867451,0.7152493345508348,0.7244481756303099,0.6979413621167344
0.763797530160395,0.7387864435726754,0.7711353334841018,0.7612414927807515,0.7519698787559761
0.7603365250103058,0.741156827880769,0.7745631876691014,0.7452788937349288,0.7473418003177906
0.7007492495467476,0.679482175623,0.7208669463774336,0.6727437124503183,0.68559908656696
0.5824599021466008,0.5668684035214506,0.6119315386681162,0.5451885610938477,0.56367312698666
0.4045875057027667,0.4004271505932227,0.4440622270240729,0.3610661125964898,0.383536315370855
0.1830048252742392,0.1891304341460684,0.2279688471169041,0.1422987337023425,0.1617186744238167
0.0031233598467266,0.0066213567982689,0.0247592486261749,0.004034012154444,0.0002912120875506
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0011571796518854,0.0008241680211418,0.0015795443720467,0.0357868240291791,0.000668126909898
0.1721480924747681,0.1255673996531819,0.1647624834628592,0.2429719039455356,0.169537681403116
0.4033284079257909,0.3564705666452815,0.4022973047866147,0.4598986390190673,0.3974101560129766
0.5836913322960368,0.5472674346906597,0.5867139826536909,0.6220466641377466,0.5767411794707197
0.7032317525398444,0.6761321144040279,0.7108422054163993,0.7204902907046616,0.6941157647694733
0.7573231562553644,0.7402551398318262,0.7676683118255003,0.7583948471778266,0.7475499182603493
0.7561368466276244,0.7462462013497075,0.7729374419964633,0.7431775590593857,0.7436528014002162
0.6976251316526534,0.6944338052572983,0.7214932336126543,0.6727249432191177,0.6821032907179327
0.5806647637962576,0.582135413078307,0.61289884700535,0.5441071540927831,0.5614820069609169
0.4049396674490382,0.4111012991118931,0.4451715531551276,0.3601796533196975,0.383330220855322
0.1839084874596214,0.1928504338390456,0.229371797850094,0.1426130426662866,0.1622607207091938
0.0034005006178293,0.0074929997637412,0.025803952484434,0.0040465591603291,0.0003328138143436
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014212022174734,0.0008447164560946,0.0017322969367765,0.0357000538503752,0.0008248153529964
0.1729787567408925,0.1266280064759936,0.1669208643271756,0.2411090355875024,0.1720525159460348
0.4025836183171624,0.3572738889229804,0.4047587721475372,0.4578010719715945,0.4004350580390781
0.5832705691733582,0.5478717299608233,0.5922105242498256,0.6193635205393418,0.5805270903485428
0.7013260171687409,0.6768391587305734,0.7178124268631443,0.7173816006706437,0.6980419593009765
0.7536822469567188,0.740072818844424,0.7742004197668008,0.7531015637449672,0.7501247984077261
0.7531185680585694,0.7461861997054287,0.777899170857003,0.738688364262603,0.7483200120576131
0.6949187532276153,0.6951545257918148,0.7261627113359722,0.670226616450571,0.6877523497463979
0.5791780214360169,0.5831041614463929,0.617191791238168,0.5415929166164992,0.5676789677502725
0.4041024065151505,0.4119955050816542,0.4490288684294304,0.356411398439904,0.3881258363041302
0.1847325281498419,0.1910180171362345,0.2322496307736546,0.1419162870524881,0.1661802064168905
0.0040027421818238,0.0077697010837662,0.0271119384826691,0.0043928116737366,0.0006567487504942
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014191700398573,0.0008641155485412,0.001623941770635,0.0320163355650895,0.0006621221932486
0.1709341401300605,0.1273343968637707,0.1643825573466581,0.2207733736295869,0.166408537573022
0.3962840821271207,0.3553243477528824,0.3975881045689159,0.4308378562080872,0.3882662049651378
0.5742202783020829,0.5426463397623813,0.5847026767822548,0.6022500370640379,0.5644178559099257
0.6905419253885976,0.6683276083573143,0.7092113027790465,0.6966123469626972,0.6792249105439648
0.7432883662383567,0.7301946563815971,0.7638768705928138,0.7351218128348862,0.7326184332617033
0.7398942702947968,0.7345903445329749,0.7665894992807322,0.7196469502366163,0.7288028675235952
0.682468345705664,0.6821181637774248,0.7135881924027364,0.6512323288527766,0.6696088186271275
0.5669948740268548,0.5722322876520212,0.6053301807727499,0.5190444691908208,0.5519584224968178
0.3950988034829021,0.4051690865101879,0.4400791087292259,0.3471056872639638,0.3772708162759504
0.1801586618629996,0.1921006273250784,0.2277994853854615,0.136633058522977,0.1614941343772415
0.0040924493556179,0.0087167180207141,0.0267062739159536,0.0042466286678507,0.0006567487504942
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014265500533045,0.0007722272305473,0.0014563787408002,0.026378412115509,0.0008603499790366
0.1692243999214299,0.1303315489179974,0.1582125008414552,0.1767885977532831,0.1698992866513676
0.3947145886151322,0.3605995218479695,0.387870772943559,0.3654904803830183,0.3941040711429018
0.5721292183703027,0.5490470636472166,0.5726939086975124,0.554705894085011,0.5701118413267806
0.6881003128804366,0.6749145920975634,0.6964911381635812,0.6456070147099713,0.6833148272829888
0.739647040361123,0.7375781801305761,0.749227444619647,0.6915167652836157,0.728611370335956
0.7384935415743011,0.742802811068287,0.7551981398534877,0.682590981305082,0.729990515076634
0.6808860627281953,0.6910678403537076,0.7049319106807724,0.6297629409858304,0.6684960147422471
0.5667723580602235,0.5813451016065722,0.5996774224391882,0.4907526543526311,0.5509499439317954
0.3961093678832419,0.4140166772057263,0.4360455369404759,0.3253330276259403,0.3773069102844774
0.1814158597375419,0.1989717142769697,0.2256212387773358,0.1336042947994615,0.1623762965787035
