DRC_S1,DRC_S2,DRC_S3,DRC_S4,DRC_S5,DRC_S6,DRC_S7,DRC_S8,DRC_S9,DRC_S10,DRC_S11,DRC_S12,DRC_S13,DRC_S14,DRC_S15,DRC_S16,DRC_S17,DRC_S18,DRC_S19,DRC_S20,DRC_S21,DRC_S22,DRC_S23,DRC_S24,DRC_S25,DRC_S26,DRC_S27,DRC_S28,DRC_S29,DRC_S30,DRC_S31,DRC_S32,DRC_S33,DRC_S34,DRC_S35,DRC_S36,DRC_S37,DRC_S38,DRC_S39,DRC_S40,DRC_S41,DRC_S42,DRC_S43,DRC_S44,DRC_S45,DRC_S46,DRC_S47,DRC_S48,DRC_S49,DRC_S50
0.0031309947140499,0.0243089171974961,0.005781048812875,0.0021992619926088,0.0414030668126556,0.050237575476062,0.0012428571428603,0.0102887445887863,0.0269860853432298,0.0214454022988824,0.0138628048779642,0.0506476190476864,0.0058522273425975,0.0323190271818723,0.0052030237582041,0.0076012269938546,0.016855967078193,0.0338205882352672,0.0068280318091175,0.0279639222940524,0.0561889952154196,0.0,0.0045492637612693,0.0237135922329327,0.0410380794703597,0.0323937316356174,0.0304583333335286,0.0179766990294637,0.0223435897434101,0.0012922870756479,0.0023815533980958,0.0096174551386217,0.0450401234567669,0.0182988624611565,0.0267446808511025,0.0472535211269262,0.0077192982455004,0.0477504520795622,0.0032388349514497,0.0198414239481953,0.0374461883408955,0.0287304582209413,0.0454565366190853,0.0043346153846496,0.0511683012949149,0.0113375372620417,0.0224043478260931,0.0462775919731801,0.0132075471698869,0.0391497835498052
0.1529061028350579,0.2211974522293474,0.164574236112136,0.1175153751537552,0.2393723986856337,0.2597967951694831,0.1438626373626869,0.1747259740260803,0.181372912801274,0.205394636015305,0.1864176829264958,0.2597650793651949,0.1615656938043797,0.2252474964236715,0.1678346901480467,0.1278128834353395,0.190578189300473,0.2194264705882249,0.1576212723658643,0.1939213691030047,0.2604294258373102,0.1314166666671019,0.1628547287281317,0.2126067961163384,0.2373642384108526,0.2327179236042976,0.2240575980394903,0.1879388349515048,0.2035487179486536,0.1482631030375228,0.143624271844754,0.1751366231647947,0.2463055555554676,0.1817156153052442,0.1838226950355134,0.2425323943667003,0.135285087718574,0.2578842676310537,0.1127281553397425,0.1978252427184675,0.2348856502241736,0.2202048517519804,0.2480444900756551,0.1364250000000694,0.2593534719501095,0.1742781472138172,0.1901130434782497,0.2468762541804894,0.1812641509434924,0.2338865800865919
0.2621193656897456,0.441831210191052,0.3630575033392068,0.3200799507994055,0.4627502738225384,0.4313697166742044,0.2949670329666179,0.3250852813851853,0.3719063079775112,0.4362940613026526,0.393490853658164,0.4810253968255288,0.2835630312337775,0.4521945636625431,0.3850451902313049,0.3464447852756691,0.4225020576132814,0.3956264705883262,0.3209751491055068,0.386397779834269,0.4802703349284677,0.3353433908047396,0.2619191619718357,0.4264999999998805,0.3562003311263982,0.4587913809988167,0.4494889705884984,0.364589320389431,0.410048717948748,0.3501204586070595,0.3151087378640435,0.3972716150082759,0.4686790123455824,0.3981240951392706,0.4187021276596487,0.4624422535195909,0.3401864035100552,0.4800470162748184,0.31440388349484,0.427508090614983,0.4604260089685473,0.4444177897578013,0.4688336755649976,0.3292653846152273,0.4414245782662941,0.3078997936243313,0.4158173913042947,0.4687575250835265,0.3792924528302124,0.4589108225108133
0.3524641037960421,0.6169777070062873,0.5482388630885738,0.3565854858546358,0.6351949616648197,0.579693683232828,0.3823395604386233,0.5023740259744083,0.5785296846013024,0.6163764367816145,0.5754725609756806,0.6486698412699112,0.3792813108030187,0.6300171673821259,0.542115633826124,0.5427837423309998,0.6093724279836061,0.5846882352941114,0.4690566600398435,0.5500490286782079,0.5894641148333379,0.5122313218383693,0.3622323352098074,0.5831796116504557,0.5657698675500417,0.6250328109700316,0.6252193627453303,0.5394970873797859,0.5821076923078641,0.5427916914845006,0.4190300970876294,0.5460057096246763,0.6391944444443697,0.5840496380559704,0.6053546099291226,0.6066985915491483,0.380517543858073,0.6492585895116945,0.4411669902895079,0.601592233009981,0.600132286995554,0.5913396226417369,0.6396495550995063,0.309125000000786,0.5578454295806795,0.4394870442540621,0.6061282608695484,0.6392207357859226,0.5811415094339641,0.634125541125517
0.5200437289756445,0.742219745223015,0.6609900739477044,0.4758536285353085,0.750950711938633,0.6766553646072122,0.4717335164834942,0.635063203463823,0.6933756957323407,0.7388764367816261,0.7021432926828632,0.7593841269841826,0.5495102918577718,0.7500815450644885,0.6868650938697387,0.6288159509181288,0.7359773662551766,0.7215235294116283,0.5454224652086973,0.6669074930624312,0.7452464114838487,0.5933433908035738,0.557604407549923,0.7367330097086506,0.5991705298020069,0.7444182174339266,0.74398039215702,0.6978737864080846,0.7023871794872802,0.6070896366902914,0.5063271844663861,0.6981749592170748,0.7541111111110544,0.7030806618408453,0.6975673758865164,0.7155436619685095,0.4931206140314558,0.7618878842675832,0.5196563106786123,0.7273042071198317,0.7363587443943732,0.6910943396222587,0.7473490759753816,0.4745442307698034,0.6905512946253491,0.5785661545506874,0.7329043478260666,0.7529949832775814,0.6922452830190567,0.7528658008657951
0.728763479096697,0.7997484076434147,0.6998419007015565,0.6024268142679847,0.8050887185103569,0.583036460751665,0.6924664835171073,0.699331168831411,0.6696753246740117,0.8002346743295327,0.733856707317479,0.809542857142881,0.637320839734026,0.8079542203148349,0.6596035886343379,0.5647776073630406,0.8006975308641608,0.70870000000006,0.6077673956263194,0.620358926922553,0.6206722488035357,0.6821982758629948,0.6726392924204332,0.7686601941745159,0.6093079470201632,0.8052928501464891,0.8013970588236446,0.6589708737865254,0.7069897435902263,0.7254054496724845,0.6563999999997696,0.6363788743884033,0.8063703703703335,0.7499751809715519,0.6648439716313027,0.5789267605653832,0.6367412280701394,0.8130904159131583,0.5715941747583875,0.7898284789644402,0.801901345291202,0.7417520215623856,0.7978220396986898,0.606988461538423,0.6657156728124773,0.6874675533144978,0.7961282608695103,0.8065217391304715,0.7551320754723758,0.8088545454545232
0.6477462758291803,0.7923566878978563,0.5755482250711984,0.6710159901605568,0.8094435925519883,0.6419349744534495,0.6822373626373233,0.579491774890811,0.6579897959167184,0.8097844827586836,0.696923780488373,0.808663492063515,0.6108172043004129,0.8151244635193893,0.5512551918901768,0.5921671779138914,0.8141769547324523,0.7291235294117769,0.5919473161036686,0.6483135985229656,0.5942308612440227,0.6169626436786989,0.6566721019866262,0.7404417475728113,0.6901903973511826,0.7727722820751082,0.8087977941177045,0.6487048543717471,0.6820333333329979,0.5407294520550243,0.6450796116499368,0.5938650081552871,0.8085802469135663,0.699868665977066,0.6623829787233586,0.5900253521150144,0.6473464912314355,0.8119692585894847,0.685279611650681,0.7985177993529698,0.7754865470856548,0.7565094339614411,0.7914346338115602,0.6217365384611326,0.7285852295009269,0.6286289841783358,0.815471739130493,0.8105635451505321,0.731537735849998,0.8150095238095094
0.5884582412307641,0.7518439490444597,0.5149723146837094,0.6582865928658175,0.7615673603504417,0.6718248954937028,0.605673626373765,0.5438372294372215,0.6015092764371854,0.7639894636013053,0.5887347560980428,0.7566349206349053,0.5597487967227421,0.7693090128756088,0.5612983884367163,0.574731595093145,0.7185061728397794,0.6315617647058989,0.5784343936380238,0.6279990749329116,0.6038456937789821,0.5610660919538873,0.5464547880226028,0.5894514563109007,0.5831490066232587,0.7170768854063572,0.7629693627451505,0.6286572815546528,0.5516307692310749,0.5265869565203941,0.6081223300970273,0.5387654975529409,0.7576111111110978,0.5940175801440731,0.517617021276766,0.523171830988274,0.6063618421076832,0.7546871609403271,0.6504990291282161,0.7540873786408455,0.657517937220885,0.6760754716976819,0.746024640656534,0.625051923077023,0.7362724597879509,0.5426042192153514,0.6837152173915224,0.7620652173913587,0.6874056603779867,0.7684675324675067
0.3608132628556085,0.6464331210188176,0.3723877140199034,0.4576924969236546,0.6608192771083735,0.5777765908029998,0.5518664835150592,0.3825272727278274,0.4763033395181009,0.6522519157078297,0.4424756097566245,0.6501428571428143,0.4331649769597626,0.6684020028612978,0.3726188735668295,0.5698634969316245,0.5389773662556462,0.4691088235296514,0.5486699801196004,0.4980370027769218,0.530546650717247,0.4611681034462731,0.3449626445298294,0.4285388349519815,0.5086291390737575,0.5909407443678989,0.6653639705882388,0.4854728155345949,0.4222999999999178,0.3234955330560845,0.5649077669897121,0.3874371941273443,0.653012345679006,0.4421530506724099,0.338652482269424,0.4982225352133071,0.4638684210533058,0.6514068716093925,0.4705106796112978,0.651203883495265,0.5013430493284708,0.5811725067399038,0.6262053388074272,0.5236884615384235,0.6045927814830222,0.3622361843611417,0.5465630434785288,0.6599030100335234,0.4863301886799454,0.6679670995670849
0.3663751081213779,0.4942547770701354,0.3733480696024418,0.332980319802639,0.5068663745892008,0.4333799349739734,0.3717131868133145,0.3991917748922338,0.3797884972166419,0.4962634099606668,0.325728658536851,0.4884857142856506,0.4001121351764108,0.5116981402004444,0.3668282106662623,0.3759248466269873,0.4428353909464124,0.4373117647058058,0.3820805168989786,0.4406179463450011,0.4323062200957303,0.3110718390796399,0.344822610929782,0.3735048543686523,0.3530115894045035,0.4833633692455332,0.5126924019607817,0.3873067961165641,0.3709487179488714,0.3886416021444528,0.3584737864076711,0.3617361337686375,0.4969598765432981,0.3373061013446493,0.2617872340425315,0.3960422535193654,0.3557565789458556,0.4858481012658681,0.3453844660197596,0.5067831715211731,0.4673161434983556,0.440681940699641,0.4985058179331,0.3422596153848373,0.4677294036877289,0.3401286402193521,0.3855804347828601,0.5071304347826884,0.4570471698112882,0.5145445887445811
0.2185222489189461,0.2855477707007293,0.2186813497858445,0.2413972939725177,0.3012891566264247,0.2325034835111114,0.245175824175381,0.2205432900435268,0.2051762523187462,0.3112624521070392,0.1569512195119321,0.2785396825395882,0.236104045059366,0.310908440629514,0.2276107326794356,0.2879984662578647,0.2862489711934858,0.2654441176469618,0.2769532803180058,0.2110407030534367,0.215970095694435,0.2298692528731558,0.2075886945351215,0.2427378640773884,0.1791192052984895,0.2959911851123371,0.3058921568627921,0.2534902912617018,0.1596128205123683,0.2446856759976473,0.262298058252453,0.2483939641108914,0.29050000000013,0.1390847983455909,0.1331843971631826,0.2232253521112493,0.2601271929803785,0.2737269439422007,0.2017126213596386,0.3032653721684078,0.2988206278027069,0.2535983827482891,0.2872847364819943,0.2528500000002468,0.2528020792468997,0.2089605595047177,0.2226173913044718,0.3020936454850287,0.298018867924999,0.3093870129870105
0.0918446900528383,0.0723184713377561,0.0865344721053096,0.1148351783516973,0.0851883899232675,0.0622626567580927,0.0810967032967819,0.0786467532466568,0.0654508348791685,0.0892471264366368,0.0400853658538805,0.0676825396824581,0.0933521761393749,0.0908726752504362,0.0767418175777179,0.1223634969325483,0.0847510288064492,0.0731323529411248,0.0916540755466602,0.0433274745607809,0.0485669856461666,0.0808821839081195,0.08649906117215,0.0695242718446262,0.0611754966889346,0.073165523996019,0.0874240196079111,0.0713019417476903,0.0550205128205288,0.0909994044072544,0.0847883495145788,0.0722871125611431,0.0771141975309658,0.0616101344361359,0.044801418439774,0.0554478873244872,0.1107346491229648,0.0614141048825401,0.1161300970874286,0.0877896440129369,0.0795358744394711,0.0595741239887749,0.0812238193020322,0.1051769230769781,0.0546302471560928,0.0895021783992959,0.080441304347911,0.0877909698997147,0.0960660377359559,0.0913982683982794
0.0,0.0,6.282513802454951e-05,0.0030282902828965,0.0062398685650965,0.0,0.0,0.0003458874458757,0.0031122448979509,0.0020699233716897,0.0,0.0,2.580645161685692e-05,0.0065693848356228,0.0,0.0094386503067727,0.0014506172839417,0.0027999999999917,0.0007147117296082,0.0,0.0,0.0,0.0,0.0008203883494928,0.0018360927153131,0.0027012732615,0.0043345588236395,0.0006456310680226,0.0,0.0,5.9223300969106095e-05,6.769983686430923e-05,0.0,8.686659771494749e-05,0.0,0.0,0.0066644736842186,0.0,0.0061398058251904,0.00106472491907,0.0039304932735757,0.0,0.0059370294321602,0.002563461538475,0.0,0.0006670488420022,0.008747826086969,0.0104397993310684,0.0002358490566068,0.0104268398268476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020809226333329,0.025436305732536,0.0047029160269985,0.0026494464944696,0.0420317634172607,0.0481453785415905,0.0009197802197922,0.0108428571429181,0.0291855287569416,0.0212203065134511,0.0129786585364977,0.0511015873016352,0.0057107014849347,0.03314449213178,0.0054070443596242,0.0086273006134876,0.0172489711934062,0.0368205882352672,0.0068001988071365,0.0269879740980348,0.0462200956937693,1.1494252872171282e-05,0.003618934677359,0.0252961165047643,0.0415033112584769,0.0337189030361811,0.0309901960786476,0.019402912621745,0.0258769230767999,0.0005183144729051,0.0020728155340312,0.0112361337683067,0.0458179012345387,0.0192254395036079,0.0219574468085461,0.0362281690146916,0.0085526315788632,0.0486564195298302,0.0038427184465695,0.019135922330063,0.0394910313902266,0.0295795148245548,0.047047227926435,0.0046576923076884,0.0454946057280888,0.0108915386378536,0.0242869565217472,0.0470652173912355,0.0142075471698869,0.0397298701298828
0.1337738587219545,0.2098566878981808,0.1261404994920419,0.129648216482249,0.2417853231106118,0.2661936832326775,0.1428450549450443,0.1806991341992298,0.1919025974023289,0.1987203065134157,0.16465548780514,0.2606476190477199,0.1591388632872131,0.2152989985696574,0.1535605582328258,0.1444831288341667,0.1783724279836132,0.2386911764705572,0.1599373757454981,0.2333940795557169,0.2642129186603368,0.128943965517882,0.1549417926671355,0.222383495145487,0.251307947020047,0.2297908912829182,0.2215661764709044,0.1878796116505285,0.2177717948718383,0.1171541095889015,0.1435563106798014,0.1763144371940602,0.2491790123456149,0.2001406411585581,0.1932198581560649,0.2550535211270904,0.1486315789469906,0.2611301989149685,0.1157009708738634,0.1827864077670778,0.2414596412556893,0.2325822102425206,0.2452895277213729,0.1437326923076428,0.2652323460183509,0.1717152029350094,0.1961891304347961,0.2500384615382778,0.1832641509434924,0.229720346320355
0.3275147525228648,0.4181369426750983,0.3652842478708658,0.3217773677738779,0.468377875136897,0.4936797491872052,0.3297252747251636,0.4036714285714358,0.430878478664287,0.3575277777771109,0.4013140243903781,0.4855841269842271,0.3236168970810182,0.4523018597999976,0.3764487456393853,0.3589509202452522,0.3005205761316217,0.461841176470553,0.3512952286280038,0.4225282146161243,0.496727272727399,0.3353836206913387,0.3485432354969526,0.4495388349513167,0.4772052980134247,0.4459118511261128,0.4300747549025595,0.4188514563113196,0.4189512820514858,0.3521856759976243,0.3335980582527388,0.4066333605219456,0.4749722222221523,0.4181282316444375,0.3534468085106017,0.4862676056337903,0.3642171052629818,0.4893019891500533,0.3379320388345008,0.3612491909384527,0.4633049327356074,0.458210242587571,0.4653264887068816,0.351280769230524,0.4886966457436785,0.392454712221727,0.318773913043554,0.4750418060199841,0.36923584905664,0.4651212121212311
0.5298701585777121,0.6040668789807346,0.5521757987672705,0.4991365313657646,0.6472245345016181,0.6629856014863001,0.5282631868132597,0.5835337662337645,0.5832142857138678,0.5548649425275544,0.4921981707310096,0.6615269841270861,0.5423258576547536,0.6270171673824373,0.5549259013127685,0.5538450920243483,0.4921213991767449,0.636711764705843,0.5553200795227831,0.5850194264567792,0.6624270334928116,0.5240186781641017,0.5451381559438477,0.6272815533979713,0.633107615894393,0.634907933398426,0.6186262254906714,0.5932233009713553,0.4908538461536655,0.5344246575336015,0.524651456311059,0.5781329526914246,0.6530246913579688,0.5080237849002999,0.5413971631205515,0.6498507042253655,0.558019736841847,0.6672025316455243,0.5369300970863922,0.5691779935275164,0.6427690582960812,0.6323099730456855,0.6447789185493921,0.5418249999996589,0.6571344644961193,0.5785182297635793,0.4969521739132393,0.6519866220735387,0.5507735849054454,0.6456865800865815
0.6572626621817756,0.7281114649680367,0.6625064080827798,0.6380578105782037,0.7442573932091753,0.7387549930330701,0.6809527472525296,0.6764363636365254,0.6794786641926698,0.6208582375474708,0.5429512195122532,0.7546666666667412,0.66536118791629,0.7372374821175741,0.6730405382964046,0.6842929447850472,0.6707942386825113,0.7296882352940393,0.694887673956208,0.6498825161873514,0.7587308612439934,0.6629554597740591,0.6565465955131525,0.7369951456309551,0.6713857615894673,0.7470817825658724,0.7251066176474912,0.7076242718450837,0.6081307692308995,0.6676265634302254,0.6806941747574846,0.6681623164763354,0.749339506172802,0.58936091003091,0.5636879432624559,0.7221183098583545,0.6853815789469041,0.7629764918625243,0.6740524271838947,0.6284660194178023,0.7528766816144713,0.7270592991910332,0.7460266940450749,0.6762846153843178,0.7276173989803886,0.6780541160284377,0.6452413043478591,0.748285953177264,0.649462264151029,0.7452259740259456
0.7387658817875796,0.796124203821713,0.712120946364819,0.6602189421889634,0.7973461117195593,0.7847501161167886,0.7424401098903267,0.656661904761839,0.6525435992560562,0.736210727969457,0.5804695121942013,0.8032857142857732,0.7101465437793876,0.7946223175967861,0.6858275461031474,0.7115138036786863,0.7686913580246559,0.7778294117646976,0.65613618290234,0.6755994449579453,0.8209820574162467,0.6943462643709158,0.7059861646412356,0.7983543689319866,0.6333062913920382,0.8096253672866137,0.7822242647061766,0.7134592233006026,0.6855384615371689,0.7013621203099831,0.7363699029123209,0.6896333605215588,0.8017006172839325,0.5539524301968763,0.5897801418438853,0.7961436619695996,0.6430679824536668,0.8095913200723018,0.6332135922335769,0.7565987055014836,0.8152466367714667,0.7983962264152493,0.8009281314169833,0.705188461538731,0.7949286975285074,0.6606833295123101,0.7597499999998416,0.8010869565217453,0.626801886792629,0.8011705627705561
0.6491790485340433,0.8036146496816208,0.673768152920754,0.5856851168505773,0.8031478641839808,0.7972654435672044,0.6149741758238432,0.6630510822512491,0.6106029684592605,0.7931982758622692,0.6749908536580784,0.8052317460317909,0.5689098822312666,0.805526466380672,0.6583821232743349,0.7406748466236386,0.8031893004117286,0.7353941176471352,0.6397216699789642,0.7024264569840444,0.820801435406809,0.5980862068960594,0.6379412985469747,0.7724999999997441,0.7164685430464137,0.8162350636625556,0.7979436274511085,0.7289417475716836,0.7002076923072905,0.6813625670049487,0.6701563106808502,0.6809013050567309,0.8053055555555868,0.649584281282797,0.7074893617020058,0.80259154929472,0.6208859649089646,0.8120271247739419,0.5791766990282926,0.7924854368930939,0.8214618834080184,0.7931536388143235,0.8033764544833346,0.6539346153845268,0.7886080816008709,0.6139477184141429,0.8018847826086716,0.8058294314381277,0.6129905660380471,0.808525541125547
0.5278629505046837,0.7478152866242502,0.5517329931676274,0.6195313653132708,0.7525509309967015,0.7455160241527103,0.5255208791206664,0.6673272727278096,0.663298701300295,0.740417624521137,0.6601036585364923,0.755463492063515,0.5934174091140345,0.731914163090365,0.5226454560529629,0.7465904907969961,0.744086419753324,0.7463588235293829,0.633561630217817,0.509575393156799,0.7611076555025644,0.5762528735633039,0.5855876074706959,0.7077087378635983,0.7055496688740085,0.7528476983342887,0.7312242647061679,0.6484504854361253,0.6326743589749185,0.5558363609299699,0.5918330097099145,0.5798486949408879,0.7599537037037462,0.6393971044471827,0.5533404255317056,0.7450845070419361,0.6486688596467683,0.7614792043399544,0.6693883495137268,0.7438478964399363,0.766174887892359,0.7503342318056351,0.7425154004102973,0.6494538461538839,0.7181588858381098,0.5947667966069455,0.6656065217391705,0.7576036789295929,0.5994528301888111,0.7493021645022616
