Unnamed: 0,DRC_S1,Djibouti1,Egypt_AL1,Egypt_CN1,Egypt_CN2,Egypt_CN3,Egypt_CN4,Egypt_CR1,Egypt_ME1,Egypt_NE1,Egypt_UE1,Egypt_UE2,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,KEN_MTKR1,KEN_MTKR2,KEN_MTKR3,KEN_NR1,KEN_WSTR1,Libya1,Libya2,Libya3,Libya4,SouthSudan1,SouthSudan2,Sudan1,Sudan2,Sudan3,Sudan4,Sudan5,Sudan6,Sudan7,TAN_CR1,TAN_CR2,TAN_CR3,TAN_CR4,TAN_ER1,TAN_LR1,TAN_SR1,TAN_SWR1,TAN_WR1,Uganda1,DRC_W1
2040/01/02 18:00:00,0.300694373,0.493266166,0.473848818,0.246885038,0.456989528,0.724218938,0.425332976,0.348693661,0.389705882,0.302069193,0.284471586,0.478259349,0.487252233,0.906783854,0.463358391,0.098953707,0.818965471,0.277459572,0.106060018,0.640565613,0.320970392,0.541533812,0.839356708,0.313234369,0.511251713,0.747739375,0.364199965,0.341205655,0.830305061,0.880541648,0.731378546,0.836077729,0.914289373,0.68184251,0.759470233,0.981057743,0.151411945,0.120700136,0.286804813,0.195131517,0.295047139,0.131983121,0.641004972,0.23825212,0.183590519,0.050917617,0.038868439
2040/01/02 19:00:00,0.341832856,0.741804625,0.565126818,0.181678152,0.535231322,0.6749483,0.396054838,0.384235031,0.423014128,0.309541783,0.276127498,0.550604133,0.373700897,0.905828393,0.541859956,0.195986215,0.933614436,0.323109315,0.213964039,0.629524739,0.250744062,0.674986438,0.827445009,0.4365266,0.559773033,0.748138362,0.464769875,0.32194883,0.946998022,0.913846124,0.812606849,0.868435223,0.897381759,0.781999412,0.809214072,0.982380037,0.117946017,0.079393378,0.206172176,0.195784471,0.301002018,0.135550686,0.50028196,0.130795737,0.08459011,0.10373738,0.057296711
2040/01/02 20:00:00,0.359569317,0.767721918,0.610868078,0.128377646,0.584413693,0.641501587,0.365251366,0.417552906,0.416996918,0.336863481,0.274388215,0.563394945,0.265106814,0.850983854,0.601169235,0.193538071,0.943370283,0.345266782,0.283891527,0.624490823,0.155638527,0.308947655,0.774276983,0.517767747,0.540303308,0.797537787,0.589240683,0.273817507,0.985587051,0.924940429,0.876921736,0.900249045,0.875262971,0.861782166,0.815566854,0.982411303,0.11357923,0.09758088,0.143052262,0.142478841,0.079939472,0.077553938,0.463955966,0.127842161,0.094186555,0.166833235,0.127459762
2040/01/02 21:00:00,0.283304722,0.738377294,0.673244194,0.13338518,0.620611971,0.627472499,0.342075667,0.429738536,0.445899306,0.324975484,0.308599579,0.568158099,0.176045718,0.822862169,0.642968637,0.172667691,0.965133981,0.37802596,0.304973717,0.64179501,0.091576784,0.79251148,0.662395504,0.497860806,0.517917032,0.796517046,0.616321396,0.263163457,0.994390664,0.923354171,0.924817125,0.92439102,0.853622313,0.904781279,0.78834537,0.977834818,0.060303709,0.082727344,0.075516421,0.076865735,0.003023111,0.057577146,0.24162358,0.090033596,0.035140989,0.298432272,0.179719384
2040/01/02 22:00:00,0.26504782,0.60630909,0.720728074,0.188308266,0.678725348,0.627918171,0.361440947,0.442261335,0.477611354,0.338749113,0.34869988,0.584434392,0.13649145,0.823120317,0.534585774,0.222136526,0.916003546,0.420156536,0.278423532,0.65759825,0.106645925,0.689812993,0.584978612,0.445436949,0.544933073,0.741501194,0.57534563,0.280749903,0.995771344,0.914417976,0.949065457,0.9417298,0.821877096,0.923746358,0.704819965,0.972359969,0.028083282,0.080001649,0.101134308,0.079076653,0.020043654,0.053758308,0.244411222,0.069694238,0.044946261,0.430740192,0.167644507
2040/01/02 23:00:00,0.204257203,0.483062354,0.780993943,0.231379432,0.712004209,0.643148942,0.408144026,0.418405633,0.48109196,0.334485408,0.344734694,0.663920684,0.125896716,0.828765841,0.417616936,0.294247777,0.837502913,0.486683681,0.256852085,0.664991285,0.164339586,0.389955336,0.526561619,0.384979879,0.513321682,0.687984391,0.527674122,0.340738326,0.992883631,0.89947438,0.962494393,0.956215432,0.79843579,0.93097738,0.621649933,0.969117444,0.040040776,0.032524805,0.104414679,0.06295736,0.173749633,0.071358733,0.201220881,0.057175864,0.085016551,0.616452406,0.034085374
2040/01/03 00:00:00,0.256465681,0.405888841,0.852574919,0.244657224,0.704583124,0.652094386,0.440814607,0.392419962,0.460877986,0.291788812,0.307483876,0.750199836,0.128999998,0.839236159,0.341172311,0.261486111,0.778437906,0.526255404,0.257679916,0.708630323,0.247044838,0.114366228,0.542370589,0.350742454,0.513474513,0.709375476,0.556972459,0.38233309,0.990246509,0.892786886,0.969683004,0.96720547,0.788204694,0.938113015,0.656385232,0.973153825,0.053583392,0.02868181,0.11011577,0.061634024,0.344564747,0.094359839,0.146746449,0.095170423,0.19790662,0.714467654,0.019578027
2040/01/03 01:00:00,0.275568562,0.356992887,0.869118261,0.211756738,0.665740294,0.693479292,0.410602627,0.327509195,0.369379399,0.196919856,0.254126143,0.762518583,0.138133958,0.837499172,0.324339233,0.27008058,0.726443309,0.548484784,0.288420098,0.763552639,0.348578879,0.291404906,0.635198002,0.381295486,0.456040783,0.735596283,0.594890878,0.517373646,0.979561085,0.887521849,0.971166625,0.973880798,0.792208634,0.943582769,0.673670825,0.974929137,0.046164693,0.025681853,0.128612021,0.062320405,0.221647469,0.078075621,0.079644176,0.106718588,0.141806702,0.74559282,0.01719874
2040/01/03 02:00:00,0.26696998,0.301380743,0.839716624,0.190935477,0.613872226,0.725703956,0.349735989,0.318601738,0.291176727,0.16618356,0.205321669,0.709041862,0.136106826,0.844820347,0.275812429,0.270594629,0.540448037,0.514348741,0.273628286,0.715611321,0.428610294,0.184256368,0.529407723,0.41637336,0.403458824,0.722243225,0.59346291,0.611141216,0.968555237,0.880391535,0.964139169,0.97997601,0.807503656,0.937240947,0.66808988,0.977813426,0.07138457,0.021266194,0.11756328,0.052634566,0.241818415,0.068783662,0.082257813,0.126982512,0.194093788,0.716363509,0.069384885
2040/01/03 03:00:00,0.251189772,0.250925022,0.812139987,0.219142387,0.595048769,0.76980742,0.323021235,0.294952073,0.282093758,0.122143862,0.198241295,0.684224886,0.123509735,0.848822117,0.249900024,0.308124054,0.404273533,0.518391875,0.251793658,0.649302774,0.47535197,0.104630549,0.347676784,0.401861073,0.363347202,0.731838642,0.602657428,0.652994148,0.945145907,0.885992205,0.964104852,0.983987837,0.803383117,0.939471098,0.689507991,0.980058419,0.105405465,0.040748246,0.120880752,0.05421632,0.431914343,0.021931359,0.170394886,0.122029476,0.172558848,0.624612139,0.188756473
2040/01/03 04:00:00,0.256489817,0.199972318,0.765331592,0.19224008,0.588285855,0.789595008,0.351880506,0.276238548,0.314084254,0.064578309,0.211866223,0.663083718,0.093527944,0.849217676,0.221161498,0.313295114,0.275063993,0.553898801,0.219450999,0.596071508,0.478899638,0.11512449,0.324790119,0.379439334,0.331006892,0.784235739,0.599409717,0.642151113,0.927216042,0.887917762,0.956131686,0.985649899,0.78020592,0.929577041,0.725548859,0.978773681,0.10466743,0.044855487,0.120115085,0.062700735,0.524998349,0.014539876,0.126521307,0.109548076,0.203918676,0.533647298,0.350079076
2040/01/03 05:00:00,0.216599185,0.142404299,0.706701108,0.163596786,0.525374151,0.766902669,0.343142738,0.274754261,0.274253275,0.058560824,0.229211994,0.657526259,0.066710976,0.843972202,0.192474801,0.271000557,0.254100295,0.658898697,0.19513542,0.457922389,0.478701968,0.05396848,0.223031921,0.375274662,0.297598014,0.809633145,0.593979304,0.618260791,0.89065189,0.887766551,0.94470224,0.982569176,0.760944174,0.916421395,0.743125198,0.976099707,0.101855095,0.026378813,0.105964597,0.059023651,0.582976339,0.054526054,0.186039063,0.119137652,0.243702289,0.463525093,0.271003499
2040/01/03 06:00:00,0.18928149,0.093123876,0.666861561,0.172064475,0.440110955,0.724505231,0.306088609,0.277974704,0.241865399,0.076071557,0.225861776,0.631125267,0.051878876,0.838482273,0.154982788,0.17652175,0.274590967,0.714528448,0.170045815,0.342549809,0.470682726,0.064910798,0.176743627,0.396573701,0.260015981,0.78794557,0.600737705,0.573978843,0.855753054,0.886469917,0.935733026,0.979367178,0.75349179,0.90031702,0.753451202,0.974382642,0.104084991,0.020956545,0.093952105,0.048770295,0.643574101,0.111165746,0.183840199,0.103391319,0.197675521,0.395201332,0.233442967
2040/01/03 07:00:00,0.131323578,0.091121628,0.606551712,0.181807993,0.420015665,0.684329956,0.295590771,0.290880687,0.23504187,0.108315413,0.252714238,0.591951312,0.04179026,0.83137463,0.13742134,0.121213773,0.331829379,0.721566401,0.172575717,0.34041176,0.515841382,0.113166328,0.219173169,0.322763094,0.215418919,0.768778648,0.571052262,0.477430228,0.764562636,0.878021663,0.929178348,0.967596903,0.732016025,0.880498392,0.762284555,0.970456585,0.117791035,0.030132404,0.0715565,0.032416987,0.633908107,0.096274305,0.426515625,0.102934682,0.220470781,0.31443057,0.180840448
2040/01/03 08:00:00,0.177176648,0.071241501,0.499498835,0.186376542,0.387837813,0.618788337,0.281700848,0.314679073,0.233490881,0.123220895,0.215609401,0.516464459,0.031268799,0.772147499,0.097204076,0.065087824,0.334570621,0.626952925,0.131945651,0.348025917,0.511827499,0.116818665,0.220123381,0.277105325,0.240021581,0.786811876,0.558110252,0.338279375,0.803814392,0.801510373,0.896618184,0.938784499,0.669907089,0.835030155,0.673976424,0.949242003,0.067367266,0.01205896,0.036179015,0.013864635,0.470094277,0.043331798,0.693682528,0.073451443,0.191465877,0.27803664,0.093524143
2040/01/03 09:00:00,0.209016745,0.05957658,0.385506065,0.175616807,0.271057203,0.556263033,0.237206197,0.273559475,0.19505497,0.117071557,0.144803397,0.368251068,0.017076223,0.780960529,0.070100104,0.137947341,0.457078345,0.755655867,0.164570466,0.212016187,0.535762195,0.136508759,0.145663136,0.268357592,0.272303973,0.798325239,0.521731201,0.349448509,0.775523629,0.798702319,0.750975023,0.860283732,0.773610885,0.647851458,0.720431255,0.954109303,0.051647806,0.025877233,0.014605932,0.016272068,0.412141599,0.003866639,0.765206676,0.121911901,0.144665917,0.135284678,0.026159552
2040/01/03 10:00:00,0.211257807,0.04216991,0.278189054,0.129042333,0.196983886,0.586755517,0.190811989,0.347163722,0.123013871,0.184618816,0.082546685,0.227654516,0.015274505,0.821580135,0.050974883,0.169331865,0.519577797,0.810009755,0.223931034,0.156111448,0.569325399,0.126367505,0.162431224,0.264747341,0.225935484,0.796885746,0.377003901,0.295237144,0.696547673,0.753938834,0.733124231,0.85037175,0.847380752,0.602885392,0.807661827,0.945852726,0.065152315,0.071272328,0.030649417,0.040535717,0.29533474,0.000606403,0.773383523,0.247691689,0.252664283,0.278368098,0.007675997
2040/01/03 11:00:00,0.287878866,0.036652821,0.307379553,0.154569735,0.191866227,0.623625352,0.196424131,0.504492435,0.146023632,0.327052517,0.081885807,0.238055049,0.016589362,0.808808861,0.045926565,0.089460758,0.504582187,0.785714574,0.212429228,0.407602352,0.467792483,0.354637163,0.309352595,0.195131621,0.16511063,0.750737141,0.324514725,0.270177635,0.571835571,0.600074699,0.717459549,0.81068802,0.847413985,0.613570724,0.742668171,0.901099974,0.060310592,0.173274792,0.024945683,0.064581704,0.196280448,0.000452495,0.75212642,0.28169041,0.278260727,0.192795707,0.139351295
2040/01/03 12:00:00,0.24821059,0.046575194,0.300400803,0.211693639,0.196180597,0.613685394,0.206946881,0.619899853,0.184529412,0.420201854,0.159885702,0.231609945,0.026670022,0.766517567,0.054052217,0.039080769,0.427795272,0.714583493,0.149219626,0.570183936,0.252026931,0.5155601,0.446479597,0.179643647,0.301683572,0.774838511,0.397556732,0.253075868,0.512798113,0.374160665,0.625325018,0.761480771,0.84352603,0.615089188,0.597894413,0.831130516,0.105673858,0.207849983,0.013184775,0.078702955,0.151666911,0.009261739,0.659792614,0.27803677,0.28642358,0.100206588,0.140636109
2040/01/03 13:00:00,0.302684568,0.064599766,0.298480443,0.259114512,0.213294801,0.658933115,0.186847515,0.728068825,0.206850501,0.551995333,0.226336686,0.223124562,0.084576583,0.718655843,0.064882838,0.020439059,0.378815365,0.654132852,0.111463665,0.60653407,0.118583653,0.198825656,0.602298444,0.285668364,0.432842357,0.831954836,0.375780187,0.175855622,0.406729462,0.217848748,0.528728426,0.695825148,0.858466527,0.555212842,0.450065817,0.759941314,0.072481485,0.07921657,0.015696871,0.029458205,0.000119039,0.006863706,0.560480824,0.289241287,0.453460155,0.120290674,0.130769769
2040/01/03 14:00:00,0.266859858,0.142045326,0.328916362,0.291405335,0.248409727,0.693146568,0.147794504,0.811022269,0.240003082,0.666430589,0.302171297,0.249639518,0.160518097,0.69380746,0.091597013,0.028002026,0.251519206,0.580204021,0.076069135,0.589654034,0.085440398,0.338193558,0.692066299,0.373170819,0.511643695,0.855210959,0.382778352,0.126548888,0.384659441,0.157069713,0.48204367,0.660694634,0.863230133,0.523996758,0.361188667,0.721991954,0.139457541,0.037899173,0.094440353,0.019659677,0.003230374,0.093520206,0.597286222,0.320135572,0.38005517,0.113224352,0.227235829
2040/01/03 15:00:00,0.097243325,0.402249754,0.392345628,0.327922238,0.311267449,0.736147101,0.135567045,0.840558855,0.298318777,0.736166076,0.360383759,0.310290778,0.244734522,0.752541705,0.172304801,0.040910508,0.243421781,0.523504544,0.068207327,0.548431393,0.105063055,0.243029029,0.72037769,0.431917863,0.52966064,0.863921968,0.398637692,0.110886754,0.402660201,0.159007558,0.549759257,0.666339111,0.86346333,0.58938753,0.331910364,0.737980964,0.083909648,0.032355885,0.277011899,0.039396099,0,0.356325879,0.67656108,0.421926438,0.401977524,0.101426943,0.295806858
2040/01/03 16:00:00,0.115690753,0.708292462,0.471000595,0.370723619,0.361139916,0.758485209,0.156777703,0.835570908,0.350657077,0.750297928,0.37403451,0.378331012,0.323519711,0.830723369,0.289344488,0.049585215,0.31365859,0.491333811,0.06456463,0.568054765,0.167434141,0.012195986,0.759773402,0.459283363,0.564330618,0.852818711,0.433942203,0.142939035,0.47505775,0.218208861,0.651506746,0.703465046,0.842342791,0.67823728,0.351592625,0.790278989,0.073939256,0.115479374,0.35553688,0.126099274,0.114180484,0.334434198,0.71637429,0.435360766,0.44522783,0.202640044,0.213361791
2040/01/03 17:00:00,0.061203349,0.899525773,0.53923943,0.379378777,0.429216486,0.746385427,0.189069701,0.813344076,0.427038788,0.730504449,0.370193211,0.413205681,0.413919656,0.900196351,0.46404484,0.060359731,0.448259266,0.459350572,0.0664825,0.631146655,0.213517031,0.087336487,0.768172482,0.456004599,0.599084014,0.833772875,0.452758587,0.207641121,0.561618537,0.365800047,0.727124723,0.767142832,0.817083804,0.741052403,0.435408564,0.854249011,0.065399155,0.226947482,0.270173315,0.125119162,0.167890499,0.282778855,0.739565341,0.354893594,0.206663465,0.451532717,0.065186844
2040/01/03 18:00:00,0.049686529,0.967145092,0.584516903,0.418254889,0.527815214,0.664187286,0.210501694,0.832310788,0.534424351,0.68121853,0.407722391,0.433269445,0.543447693,0.928711916,0.706894034,0.082441339,0.78963664,0.416436728,0.074227959,0.693770134,0.236701943,0.432617405,0.706999143,0.43513874,0.603531189,0.838083638,0.498195536,0.297747906,0.713959402,0.580348765,0.783217481,0.825024416,0.781559701,0.807355803,0.566336922,0.891456828,0.106061381,0.185556008,0.301630279,0.070243389,0.127737711,0.10921356,0.788931108,0.349942749,0.190361872,0.579344486,0.144191043
2040/01/03 19:00:00,0.039165334,0.948619904,0.610881161,0.423772817,0.621262598,0.561815241,0.27507773,0.84466821,0.603658618,0.672444901,0.488788015,0.426939471,0.551839509,0.907559833,0.845948314,0.166044343,0.896230646,0.464357653,0.123712405,0.652507703,0.21448046,0.556684569,0.581850112,0.483172773,0.570812034,0.873301398,0.565762465,0.330023763,0.886067009,0.696183332,0.838769296,0.878340254,0.73595569,0.850376032,0.629965384,0.899418038,0.244990911,0.225839519,0.297359786,0.075947708,0.113027513,0.00927599,0.717946023,0.307871896,0.244090315,0.598358919,0.263313506
2040/01/03 20:00:00,0.050229296,0.89625776,0.632019225,0.468033422,0.669542962,0.468845877,0.362068535,0.866992965,0.646304906,0.731598967,0.565743003,0.438976243,0.521140368,0.756507868,0.863830506,0.153439177,0.892884424,0.566483985,0.218325818,0.629646815,0.134632632,0.552182674,0.490197176,0.524984639,0.544535711,0.901942269,0.622071889,0.290277065,0.960388135,0.75143881,0.887291624,0.911389491,0.703158588,0.863467612,0.674064688,0.91223773,0.224190458,0.127743326,0.364709504,0.105226884,0.023123808,0.070602078,0.635228693,0.325597571,0.268585819,0.613889711,0.343671798
2040/01/03 21:00:00,0.057650324,0.850534056,0.671892713,0.538800514,0.693488914,0.445686295,0.443143468,0.898297494,0.709807603,0.814357476,0.636538351,0.520446912,0.479085692,0.666408664,0.842555214,0.114521547,0.881049894,0.674844579,0.265602909,0.676006853,0.084511112,0.540699868,0.444075662,0.543103429,0.46988873,0.926030042,0.624483176,0.260924842,0.989662911,0.763730554,0.907844811,0.928926033,0.664442795,0.843359076,0.648030468,0.907279078,0.219698633,0.094442968,0.388814216,0.051905842,0.000595194,0.090903643,0.583460937,0.307531317,0.282773396,0.5744906,0.55063471
2040/01/03 22:00:00,0.069145271,0.816078181,0.775026303,0.578875994,0.699554817,0.496282763,0.514522358,0.921789851,0.739315695,0.856302657,0.66306943,0.629426834,0.439258643,0.659736065,0.81390633,0.165893935,0.879430646,0.777183588,0.269287652,0.690096012,0.116360252,0.431750644,0.481769927,0.543731488,0.38501076,0.938981287,0.590579633,0.253598567,0.9977438,0.737843288,0.920628692,0.943664246,0.633749551,0.78065956,0.543684336,0.900488105,0.276828714,0.079617943,0.339209478,0.031628602,0.022969736,0.089193019,0.557390625,0.281442059,0.647075398,0.565930866,0.904191043
2040/01/03 23:00:00,0.155073013,0.728689371,0.831673886,0.591786573,0.723748057,0.613119969,0.567521267,0.9430157,0.743900334,0.893754589,0.647645349,0.685010628,0.405561192,0.692882189,0.747933901,0.231169374,0.84224981,0.779907049,0.300888547,0.691995918,0.213490331,0.131073317,0.490318152,0.552830574,0.311276806,0.949903787,0.519007859,0.301375508,0.999477977,0.696398117,0.919222934,0.962480687,0.59408757,0.71667815,0.417879407,0.889639752,0.22926345,0.10815177,0.196003918,0.034636874,0.022878393,0.00857617,0.552022727,0.270655277,0.702092971,0.618677202,0.867438069
2040/01/04 00:00:00,0.135227184,0.677162489,0.875574272,0.594906179,0.777179967,0.715541505,0.607898734,0.955825259,0.789278192,0.946209694,0.650449513,0.757365484,0.373479389,0.74480888,0.66425,0.241867432,0.797697087,0.721928617,0.346519233,0.6819666,0.291201231,0.009844848,0.489503107,0.574350035,0.239815471,0.958406144,0.538161624,0.295635358,0.998739776,0.692638494,0.899227362,0.977509447,0.542757651,0.70360482,0.408235086,0.892680483,0.122687685,0.097822936,0.097209338,0.016591582,0,0.026720569,0.558235795,0.272222037,0.620293216,0.532462694,0.70976767
2040/01/04 01:00:00,0.087490723,0.639309151,0.895348129,0.591969144,0.762275145,0.828947614,0.622430951,0.966237152,0.819278448,0.962625101,0.704410981,0.743822355,0.347871743,0.77499922,0.595527428,0.169593635,0.751935922,0.674846552,0.286555042,0.655925984,0.296215089,0.137781494,0.473845145,0.594398399,0.21292409,0.967115986,0.531239293,0.442866136,0.99631177,0.681897061,0.895574344,0.986094201,0.549277727,0.769225167,0.360309747,0.900026845,0.058702392,0.11315827,0.142045362,0.026374101,0,0.04036594,0.683484375,0.298695153,0.582130568,0.399212065,0.780603919
2040/01/04 02:00:00,0.13416292,0.588642413,0.88432984,0.587957206,0.753771296,0.877134303,0.625439287,0.970528205,0.852328795,0.961077842,0.785863616,0.690905899,0.322555347,0.79352349,0.494978625,0.127459696,0.604468214,0.605693377,0.260152046,0.611322622,0.395303845,0.052384437,0.468718923,0.622034353,0.244936284,0.968929219,0.467696403,0.582987369,0.995014634,0.672790301,0.9133918,0.988801401,0.557416568,0.832785868,0.319354001,0.900489672,0.041598843,0.056777806,0.116997437,0.015036443,0.000807594,0.056368074,0.502745739,0.235450149,0.472976706,0.392646484,0.716515745
2040/01/04 03:00:00,0.123911148,0.596170372,0.862150365,0.660504747,0.802528846,0.917232688,0.679898172,0.97441122,0.88668636,0.96117236,0.825629401,0.724319605,0.306101895,0.777343634,0.428743522,0.128502863,0.415477923,0.586796042,0.283692492,0.633057723,0.591583719,0.014301178,0.497490294,0.64551099,0.30898535,0.963839228,0.39086198,0.693350917,0.98779638,0.666889875,0.950450775,0.988014798,0.551672446,0.879443584,0.299227858,0.896153208,0.038270187,0.006937816,0.061338279,0.012737777,0.009397102,0.022989053,0.58515625,0.164225722,0.421936248,0.414459363,0.384382785
2040/01/04 04:00:00,0.101677025,0.587495535,0.869974429,0.743629266,0.811076031,0.931558785,0.725563693,0.981043194,0.911409967,0.976719619,0.810943614,0.804532572,0.312758256,0.768284186,0.407948605,0.128669357,0.289753567,0.557361858,0.273999555,0.617800474,0.66889665,0.090817012,0.484371327,0.65443924,0.359876753,0.961339634,0.376604604,0.692091077,0.96692297,0.660707823,0.970427137,0.979705809,0.546564692,0.871276622,0.307603574,0.89107329,0.052146098,0.014700883,0.020700852,0.003361327,0.143550624,0.017383788,0.524823864,0.118220629,0.439606457,0.424751962,0.266538838
