DRC_S1,DRC_S2,DRC_S3,DRC_S4,DRC_S5,Burundi1,DRC_E1,DRC_E2,DRC_E3,DRC_E4,DRC_S6,DRC_S7,DRC_S8,DRC_S9,DRC_S10,DRC_W1,DRC_W2,DRC_W3,DRC_W4,DRC_W5,DRC_W6,DRC_W7,DRC_W8,Djibouti1,Egypt_CN1,Egypt_CN2,Egypt_UE1,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,Ethiopia6,KEN_MTKR1,KEN_WSTR1,KEN_WSTR2,KEN_WSTR3,Libya1,Libya2,Rwanda1,SouthSudan1,Sudan1,Sudan2,Sudan3,TAN_CR1,TAN_CR2,TAN_LR1,TAN_NR1,TAN_SWR1,Uganda1,Uganda2,Uganda3
0.4203967004402366,0.2737132414152102,0.3702886232288334,0.2588029572911228,0.3692663622519006,0.1743449508488243,0.1721372549020957,0.2162499515853691,0.3101462231457215,0.4637959780211651,0.447737065253316,0.3545441176468774,0.3225675174251178,0.3826552584661554,0.3056375000000863,0.0970206050484297,0.1633839310929652,0.2123000595532831,0.201466789801338,0.1550557527550016,0.1203551327938121,0.1088039759098685,0.140009131033211,0.2794587440157298,0.3338993870682938,0.410473356624311,0.3759347905698355,0.2962474657806465,0.2937495733822553,0.2456075501789576,0.270344797195674,0.279363528046099,0.2879694061930875,0.2664665927466454,0.1816969817309191,0.1805239981524569,0.1373474490366785,0.1680624244329941,0.1380703641571214,0.2521542447630016,0.1650146562465625,0.2820962238405162,0.36536931488019,0.326975049934778,0.4116247915244508,0.1039214714740712,0.1216494858991153,0.1178270452804843,0.1100477611910134,0.1091870963768555,0.1267340537285368,0.1262384207115437,0.1428451991506528
0.5479337263178065,0.4193766197747163,0.5326195480841804,0.4097997887645672,0.4971582952810556,0.3264664879355845,0.3226353775553798,0.3606261359595093,0.4886576576578994,0.5795677583718789,0.5633256376285143,0.4854522058823232,0.4806145514731831,0.5187058823532897,0.4678354838706102,0.2038254086605864,0.3398482150275631,0.3450772825133145,0.4080368353051479,0.2801685127116521,0.326133296173382,0.1899190250311344,0.2809179314089912,0.4852706279921351,0.4795859269582989,0.5831835151347943,0.557631111546317,0.5075093713435069,0.5254190497921937,0.461257340276178,0.4854270713094381,0.4956241029221414,0.5176338190280145,0.4935821739463786,0.3982931689314786,0.4118079257410656,0.3116775537780301,0.3828566825657223,0.3488013141530286,0.4549356789448534,0.3044578575054515,0.4769271489928637,0.5555437325349525,0.5116197101373487,0.5912615861670877,0.3147911800446064,0.3336329915834599,0.3315134270155106,0.3134582069377545,0.3228919747371304,0.2833531141409339,0.3165933717670311,0.3375176043368599
0.6235978944600421,0.6111741127476239,0.6787753547041955,0.5831963605959231,0.6575424277010433,0.5611304736363651,0.4570842720065444,0.5445571416288634,0.6074435204446752,0.657112941667733,0.6433113945014798,0.6552487745091817,0.6202993531566072,0.5834816399300622,0.6354479838710912,0.2640213569190091,0.3943879512272309,0.569390275932131,0.5557079193542767,0.3294541358050344,0.3561214284463898,0.3658471637446384,0.3687258857988961,0.645894395944946,0.6707450182978886,0.7003988274989619,0.6815342682759624,0.6828445937634388,0.7072657515340522,0.6320196916556569,0.6526798220738056,0.6737158132835949,0.6998896873789546,0.6733981466406339,0.5811189400013479,0.6023307866943052,0.5500361808759368,0.5966386676725731,0.5358179266044858,0.6132141387348123,0.5372665402903546,0.6129347687594761,0.6877901242579412,0.6462730496824836,0.7138889205669534,0.5129286425160025,0.4981183803007031,0.5288062960760699,0.4693280438966389,0.5310841442844743,0.4640032806359744,0.5496747285818026,0.5151814146699636
0.7011681984250445,0.6599464393148811,0.6923427482902911,0.6665021893635724,0.6848044140031326,0.5537765862395982,0.6211652065083414,0.5983939771777503,0.6275786555772873,0.6815379321117667,0.7242800596224447,0.6868392156862554,0.6654212004210507,0.6741433155072835,0.6926120967741394,0.2937786729034138,0.4651032941848158,0.6075267763068172,0.5643144772064155,0.4016253837330534,0.5323294013997186,0.4172469754308016,0.4064024366733091,0.742894395944946,0.7269724773720748,0.7726749925982906,0.7638013257826495,0.7902347851828476,0.8205447134592604,0.7442526872584775,0.751568269555262,0.7820574872679499,0.8075567322052644,0.7816586663396918,0.7114480824004358,0.7200507418365549,0.6900232852795144,0.6925220274635353,0.6781318560525242,0.7211381556912962,0.6492405104263453,0.6660208226395993,0.7715141872740047,0.7277594297247435,0.794376637063809,0.6022787772178951,0.5735074804403595,0.6351169859891446,0.6160697744285298,0.6734021467916768,0.5314328998811816,0.6749132708788821,0.6302277298414799
0.704444291686379,0.6569309647633729,0.7148963478709208,0.6728625871892433,0.6736605783859815,0.5559901697971366,0.6760805173134363,0.6337708728332753,0.6757463617452077,0.6869294905283733,0.743411560119396,0.6730002450973089,0.6746250814832879,0.6472228163965194,0.6887741935481687,0.3118173968873735,0.4787266142837905,0.5701940995915409,0.5130876993057736,0.4207767288057648,0.6132217826788403,0.4860782923852618,0.3636978475090305,0.7933531399606758,0.778954409807202,0.8026316653919794,0.8037700499838903,0.8308137919684122,0.8716301950438823,0.8007665752224582,0.8036345680720931,0.8336488397875715,0.8535105197151585,0.83498020249436,0.735092973037245,0.7859548499687128,0.7715585933101811,0.7533939853430662,0.765067173060359,0.7850556647327118,0.5730019418388288,0.6854026959090891,0.817584125786856,0.7765561411473259,0.821630973472561,0.653917835709395,0.5788723109789004,0.6764668101400089,0.5532118925643082,0.7624514464378659,0.5675185282960412,0.7024221314773141,0.6641268705512886
0.63801572563927,0.5238753821925541,0.6606519968433503,0.5592145796201341,0.623508371385474,0.616937444148339,0.6592999582816587,0.559665358067549,0.5949785169779773,0.6176373564903661,0.6604925803248449,0.6335818627450279,0.5593720603710122,0.6056238859169372,0.6710274193550395,0.3369415004948876,0.4608116268260351,0.5232198604299163,0.404304781221759,0.3377766320867264,0.6083378526606364,0.4245321110694053,0.3228312576631687,0.7801056040550541,0.7491244656433292,0.7883455462460095,0.7955215831427761,0.8398222924952532,0.873247490548552,0.7975398216694627,0.7841766485056337,0.8253201239545949,0.8498130873509883,0.8484335337083435,0.7576651139651084,0.7674778562471413,0.8047423977926416,0.7269014001083371,0.8111097021454795,0.8015772006652068,0.6023491608461846,0.6545453410475647,0.8079068342764782,0.7567909105807643,0.8023721309080597,0.5919702363893419,0.4885801465527977,0.6808585787849766,0.5879587778069782,0.7930678297987459,0.5142207740758353,0.7246237572545604,0.6997267047019583
0.5622906512477206,0.4534247274167767,0.5451664477131405,0.4483584835083304,0.4997020547949409,0.5446184092950268,0.5712206925325499,0.4647107079576758,0.5031735966710308,0.5330349616910537,0.5703608810865769,0.5096617647057864,0.4973954771077765,0.5603190730818727,0.4922237903224348,0.3128871954612445,0.3334673987080724,0.3653982317088864,0.3266912997399542,0.2736243720511218,0.5420353334638073,0.362893247348703,0.2738047503249106,0.6943993241337026,0.6894173804299301,0.72901402986107,0.7376654341289576,0.8090831312878761,0.8391155436418978,0.7305252541599471,0.7416764091559166,0.7647213664007949,0.768797373783528,0.8194915614519404,0.7361335739892141,0.7796667178594566,0.7611123718889811,0.709315406593337,0.8093680343760239,0.7664770746306235,0.5577162143395471,0.5307574873541855,0.7420615705359931,0.70393279767819,0.7286068299380585,0.6183104033536619,0.4965305522434372,0.7335746803870182,0.5743239591059734,0.7625571430953395,0.4989463394249456,0.6491578627113428,0.6182803151537839
0.4029645372702937,0.3452511228870056,0.422005780346907,0.375241204040193,0.3937745433799132,0.4562091152816522,0.410675427618046,0.3887630403659213,0.3531133056113752,0.3416739153744283,0.4053491553495292,0.4053044117651944,0.3892574336857208,0.401497682708274,0.4166810483875195,0.227038927359414,0.2237910111803313,0.3870148273699546,0.2623749392193508,0.2457839459843195,0.4302099688916733,0.3134633942689908,0.205970407520007,0.6240230920865135,0.5355835093086821,0.6233374112956623,0.639230382755944,0.712809626521492,0.7212979360188683,0.6012615931394553,0.6388339566108351,0.6640374294263091,0.713659920298439,0.7244091905767871,0.6098592596837871,0.650596764722771,0.6747398074110523,0.6248243837223517,0.7602271198051765,0.6929247880000838,0.4184739007813533,0.4419826569540325,0.6393214351488516,0.5855006535428774,0.6146342386249969,0.5545131641850259,0.4592024602888271,0.6886423523487362,0.5741705666763993,0.6805419228911569,0.4716369667899504,0.5719225709988481,0.5508209458299528
0.2169028588645422,0.1962069161599716,0.2232013925378362,0.2373555130152252,0.1934695585996709,0.3285469168911064,0.2093625365039798,0.2110820902848815,0.1896153846134234,0.1640731475068844,0.2123129513083776,0.1944639705881717,0.2080240184525243,0.2291768270946403,0.2300411290323714,0.139486750991716,0.1805168613053904,0.2272186846243834,0.2039997967909025,0.2011684382379864,0.258993814395443,0.1826727424541159,0.1434557206340795,0.4720461841730269,0.2996403097228008,0.4737137603136705,0.4962416704978062,0.591004376755473,0.5839197375524033,0.4385257357554588,0.494386542968569,0.5362416990765303,0.575485342530313,0.5794367024327627,0.4340891634879647,0.4864003235442205,0.5591005743890693,0.5023489289701918,0.6641847609355651,0.57589077085083,0.2575113967368471,0.3332889073928715,0.4889977603467151,0.4313966347421357,0.4506353106813688,0.4710025830846293,0.389044082601737,0.5693857784515335,0.5543905007441441,0.5540260636321163,0.4061148520128837,0.4918538473755477,0.4506592245568422
0.0422703679989734,0.0525568146542904,0.0472368628484004,0.0685584967105178,0.0438845129377768,0.164042895443316,0.0453700458905968,0.0518773080798313,0.0415401940396826,0.0309581675269677,0.0393795296456968,0.0464924019608715,0.0518096073811579,0.0450880570411224,0.051998387096751,0.0340649754839222,0.0772986361447122,0.0673010063066628,0.0778391889046863,0.0764383705926523,0.1041859816953164,0.04265646929227,0.0371917093487425,0.3168118839764055,0.1492401667782609,0.2787044669640484,0.309940376698485,0.4075817786325506,0.396941771299918,0.3095613873290933,0.3334097589892937,0.341678034060315,0.400501802791026,0.4051269072831928,0.2989065353775341,0.355898010040047,0.2962820137406504,0.3219688422834394,0.524174662120336,0.4151479909506655,0.1241573350592422,0.1861008902424842,0.2944489652222447,0.2516734342347894,0.2456723709601551,0.3183427855564399,0.2618109703892237,0.383143118486233,0.3509007307580321,0.3780505343179648,0.3055270594384012,0.382927187085901,0.3295483564987672
0.0,3.527307790306627e-05,4.978980556554664e-05,0.0005676942372374,0.0,0.0454361036638374,0.0004981226533295,0.0,0.0,0.0,0.0,0.0,2.0057162912748876e-06,0.0,0.0001528225806387,0.0012120297396682,0.0014847583766696,0.0,6.17248111227169e-05,0.0028901928771968,0.0074589034936537,0.0,0.000718288450465,0.1161650239370811,0.0604838287078395,0.0886817210570974,0.1083823253012576,0.2139875263225664,0.148768097325419,0.153469934657576,0.1460107483000642,0.1601100778027681,0.1891487033937977,0.1901366170864054,0.1500431925406248,0.1581736200732694,0.1517434677329606,0.1567525227154984,0.3418774265591031,0.2180131211227151,0.0196914327988267,0.0298245487564272,0.0867414290251536,0.0554934634022132,0.0464842561525555,0.1575514830016268,0.1181466023353784,0.1812685912379131,0.1693232672647395,0.2019188212911555,0.1742041524359278,0.1928132790029098,0.1571945197367637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145412559842702,0.0056750852021005,0.0008951315006566,0.0,0.047321840635247,0.0269930971627592,0.0266794153035298,0.0250962407373532,0.0239432661552023,0.0291065461506587,0.0338273453760925,0.0238462835832888,0.0247870891665565,0.0292107500843941,0.0278086003816447,0.1403341455862652,0.0376917404360468,0.0,0.0,0.0002047382590392,0.0,0.0,0.0182523733848134,0.0155268096145571,0.0248627178827584,0.0298434532041673,0.0356641755469888,0.0455802505518387,0.0348211309135738,0.0394349728251201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064621581365608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0002340425532084,0.0,0.0,1.910684779743821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017078757900259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040394402802327,0.0076130812571696,0.0300932737792645,0.0036369177283279,0.0377876712328413,3.663985701457158e-05,0.049167709636972,0.0001830695812814,0.034377338877362,0.0574572075380182,0.0527044054323586,0.0362151960784675,0.0152253923682573,0.0223664884133153,0.0187116935483683,0.0,0.0,0.0001288652709868,0.0,0.0,0.0,0.0001271118691013,0.0,0.0115412559842702,0.0550841348669589,0.0279346529705758,0.010972734348631,0.0013035841717548,0.0,0.0,0.0134600606879267,0.0001268065027574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935133386870567e-05,1.0193494046830532e-05,0.0014723790370465,0.0003450290805491,0.0144582087825057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2178414629550954,0.1497273424031767,0.2064280084097002,0.1340083173806251,0.2252587519024666,0.0649338695262339,0.1983541927404006,0.0777627128168961,0.1817543312543124,0.2048118204729445,0.2485348128520981,0.2207078431373402,0.1536745725306346,0.1707112299456102,0.1746342741936166,0.0155617214714105,0.0096902088143886,0.0530996991768428,0.0118599888234409,0.015496732828992,0.0175713232514988,0.0291734441898538,0.012659866232997,0.0920825119685405,0.2414218321735838,0.2045220156519472,0.1653985376125695,0.0900740165823556,0.0721660409405277,0.0534850593646719,0.0835981925814459,0.0682577476737045,0.0725772229602403,0.0615556176872589,0.0272355765081317,0.0195309590340594,0.0185276776662557,0.0235355149644577,0.0036067349661039,0.0529189987776228,0.0539495122293776,0.0901264012310559,0.1480275491414989,0.1263124207544428,0.1959339868712559,0.0026874820045695,0.0111965920801542,0.0073521647175887,0.0206736335247408,0.0116397733177151,0.0276538301358075,0.0060871044705168,0.024215817952541
0.4250824513160282,0.3612021114385603,0.4164621650039185,0.3375883116597458,0.4411251902586218,0.221305630026507,0.4197697121397529,0.279584184680267,0.3730453915460823,0.4457601731268028,0.4559179198412885,0.4373924019608176,0.3647084691357159,0.3813565062377401,0.407942338709745,0.1847913475326235,0.0931303138028356,0.2729184418282599,0.0849150549034892,0.139039227330504,0.1543795155803451,0.2198312991875785,0.169732012339632,0.2887062799213514,0.4425444491832058,0.4080783913402686,0.3743127957653153,0.3014794491394231,0.2918824214005784,0.2519274395690482,0.2871154509942643,0.2758665507933236,0.2887654557306306,0.2676441798306753,0.1707443600587546,0.17813436520863,0.1551952077934121,0.1473755911463091,0.0862520005868128,0.2492165283612296,0.2254459290767664,0.2946885364006377,0.3661362601610271,0.343794020053638,0.4106375080863979,0.0924615350243223,0.1007946166418052,0.1066993626677166,0.0934413165452799,0.1102328866085208,0.152648878039288,0.127239398467674,0.1478848941749709
0.5740499642171283,0.543875154181385,0.5910429584879424,0.5111171914535986,0.6125365296803031,0.4008051831966315,0.5865131414264603,0.4188217755037748,0.5422640332637174,0.6155270348890366,0.5887679032795421,0.6102299019608303,0.5494501328786414,0.5483133689830916,0.584863709677468,0.429811812068234,0.2777045035463334,0.4408410524224527,0.2828858762318162,0.3387821973031957,0.3394363368275816,0.3703185880003059,0.3849568818330771,0.4916237679528109,0.6114158912079871,0.5773974113405791,0.5540537272132015,0.5117077218346013,0.5172366947892046,0.4650310624401654,0.4979546545040878,0.4961545997524738,0.5128130172194232,0.4905727788445942,0.3834504177371613,0.4038974765937179,0.3606739216124996,0.3617934514535955,0.2417886090678441,0.4567035323421923,0.2937634194816088,0.4690010203498472,0.549895052441957,0.5343552707163166,0.5850252174690297,0.2829210375396556,0.3162641738381312,0.2983379055618246,0.2866174744516656,0.3220368396429345,0.3416131554533126,0.3467767826810027,0.3540096886001437
0.6640881765788966,0.5749770587626617,0.6936808985822457,0.5878310119482724,0.7110877092846766,0.5257238605892312,0.6547984981214503,0.4994252891161337,0.6027075537066768,0.6865633409967983,0.6667021530308245,0.7104517156863634,0.5770711527857154,0.6656327985732493,0.681663306451778,0.5615720924054135,0.4236874927324234,0.5309832027740958,0.529702904441708,0.4504427016736088,0.483599895709865,0.4091230613436661,0.544220211024299,0.639894395944946,0.735009832937505,0.7001269480226173,0.6872357679705919,0.6749672628089416,0.6936702465411698,0.6358129209450579,0.6711418266617821,0.663928425743089,0.691056319667479,0.6676255664474475,0.5360934710439109,0.5917509759012788,0.5138536152718469,0.5278082818593486,0.3840368971817062,0.6099130332711378,0.5360711082329911,0.5926815384692324,0.6802504974683816,0.6708851930500124,0.7068096563185596,0.3983381415004539,0.4014871966492889,0.4318245699898654,0.368759598990921,0.5308308788159466,0.5289253615763808,0.5461533588577444,0.567780684047499
0.7018105578347147,0.6455255633653592,0.7155826326840812,0.5973480317731445,0.7504044901065686,0.5763422698854063,0.6909883187306924,0.5776083682610721,0.6437331947341035,0.7537366389914564,0.7273131831731635,0.7523350490195638,0.5825848668714321,0.6882663101583677,0.6969854838707464,0.6607069009733932,0.4879891855082938,0.6248905126213787,0.6350449092452924,0.5511281508662784,0.5606599536096316,0.4514123185700666,0.6373943458659325,0.7388943959449461,0.8117294561567218,0.7710445953424233,0.7685947613510506,0.7890218128498071,0.813625295021345,0.7505573991371329,0.7777859740507069,0.7797040848000869,0.8119840059076853,0.7862515822872602,0.6838030699950396,0.6834796175491082,0.6389150242145386,0.5897952871914449,0.5254915630652928,0.7293254408793357,0.6364657635534151,0.6610112072641687,0.7628396908645194,0.7566756380291042,0.7868654716608068,0.5286591316648875,0.5498516079603782,0.6231985134355029,0.5789507305881801,0.6807668027241033,0.6453839487742079,0.6480371101099371,0.6512391903117987
0.6984160043679412,0.6667357760760019,0.7123763793989034,0.6378989812303696,0.7319550989343206,0.6072484361047689,0.6279002920317818,0.6341075900346803,0.583363825362647,0.7196590344607527,0.722164855912333,0.7314639705879613,0.6258353808355349,0.6870085561491889,0.7043596774192523,0.695850724634157,0.5787891506226087,0.6003336234668151,0.6734963422344493,0.612216396401227,0.5823197453852624,0.5239555152873263,0.6916592183115301,0.786623767952811,0.8310483401708222,0.7961210538700887,0.807506735595948,0.8295471864754163,0.8560973460395874,0.7979278101573601,0.8144252175728992,0.8327023733924594,0.8476065956554197,0.8324171391983837,0.738331201945723,0.7858722265475431,0.7215821319968451,0.7047067536111907,0.6138731725923916,0.7881304812517662,0.5925391372655314,0.6669380249170516,0.8068918624588548,0.7947666682602414,0.8066620350593661,0.6072418706915146,0.5782668761515681,0.7181452355681959,0.5353702632953988,0.7532931659003711,0.6990614675385629,0.751533174802368,0.7537190445042204
0.573299615803654,0.5764709038310096,0.6676449027811303,0.543259885140856,0.6656278538817612,0.6185674709569119,0.5865836462249198,0.5966924788230475,0.6092948717936743,0.6372416099323466,0.5826984763166235,0.6788424019606477,0.5574771599054664,0.5664124777158054,0.6921278225808517,0.6529756491370998,0.5728591374987635,0.5596380502998206,0.5638138929821623,0.6054623414531836,0.4239226080244495,0.520466911829492,0.6898577677348539,0.7750230920865135,0.8171605924117828,0.7802296079444263,0.798154637727845,0.8448232027951272,0.8047442967524144,0.814810681435644,0.7945579967344152,0.8396883003872067,0.82105159198434,0.8319589087177695,0.6983069081748845,0.7602419524316544,0.8085074895820333,0.7574678676487124,0.6544279395308188,0.8108912007181268,0.5176149613934086,0.6325413513723942,0.7959851656129746,0.779197248986984,0.7876450655107313,0.6425617652446726,0.6327165497760869,0.7611896110224525,0.6112790827194786,0.7690039013944752,0.7629772540076437,0.747330419033567,0.7963114551006999
0.498861350709558,0.3933696750434308,0.5707234629508924,0.4738681981212871,0.5263535007619103,0.5639267202865511,0.5860629954111818,0.4023173033928872,0.4580415800403889,0.5414459069906515,0.49055309705199,0.5454125000000475,0.4930554580545846,0.5051654188928919,0.5970129032259984,0.6114283784404576,0.5518901024969102,0.4321889229917673,0.4940081501417968,0.542998958335142,0.3964339632834431,0.4463470660339786,0.6291943215353807,0.6840825119685406,0.7668246329922828,0.7203305315935666,0.738156503920894,0.8191519682956145,0.7851935214600365,0.7842572803899144,0.7544966258425284,0.8143838285299309,0.8152185460514335,0.7933510989996843,0.6307162746451715,0.699805760729065,0.7987253350603286,0.733722978500227,0.6543122429509386,0.7690162698059219,0.5977020204319343,0.510014658165256,0.7298772294667497,0.718051310458073,0.7137905740133287,0.6298294986363235,0.6165094120477498,0.7037773354222088,0.6321601791900244,0.7324287480061913,0.7599981045010042,0.734545063830432,0.7118927552272611
