carriers,locs,timesteps,unmet_demand
electricity,DRC_S,2040-03-05 20:00:00,1651921.1362008757
electricity,DRC_S,2040-03-05 21:00:00,1588161.6352008756
electricity,DRC_S,2040-03-05 22:00:00,1472449.9482008754
electricity,DRC_S,2040-03-05 23:00:00,1382714.3542008754
electricity,DRC_S,2040-03-06 00:00:00,1347292.4092008753
electricity,DRC_S,2040-03-06 01:00:00,1307147.5382008753
electricity,DRC_S,2040-03-06 02:00:00,1274087.0562008754
electricity,DRC_S,2040-03-06 03:00:00,1255195.3522008753
electricity,DRC_S,2040-03-06 04:00:00,1276448.5192008754
electricity,DRC_S,2040-03-06 05:00:00,1271725.5932008754
electricity,DRC_S,2040-03-06 06:00:00,1104474.550824624
electricity,DRC_S,2040-03-06 07:00:00,693386.2768486522
electricity,DRC_S,2040-03-06 08:00:00,247242.853568201
electricity,DRC_S,2040-03-06 09:00:00,0.0
electricity,DRC_S,2040-03-06 10:00:00,0.0
electricity,DRC_S,2040-03-06 11:00:00,-59851.8951530451
electricity,DRC_S,2040-03-06 12:00:00,-81752.39667680755
electricity,DRC_S,2040-03-06 13:00:00,-154338.24051153424
electricity,DRC_S,2040-03-06 14:00:00,0.0
electricity,DRC_S,2040-03-06 15:00:00,0.0
electricity,DRC_S,2040-03-06 16:00:00,273722.8152400158
electricity,DRC_S,2040-03-06 17:00:00,918355.4823700414
electricity,DRC_S,2040-03-06 18:00:00,1535927.4374901492
electricity,DRC_S,2040-03-06 19:00:00,1651921.1362008757
electricity,DRC_S,2040-03-06 20:00:00,1635390.8952008758
electricity,DRC_S,2040-03-06 21:00:00,1578715.7832008756
electricity,DRC_S,2040-03-06 22:00:00,1477172.8742008754
electricity,DRC_S,2040-03-06 23:00:00,1392160.2062008753
electricity,DRC_S,2040-03-07 00:00:00,1311870.4642008753
electricity,DRC_S,2040-03-07 01:00:00,1264641.2042008752
electricity,DRC_S,2040-03-07 02:00:00,1224496.3332008754
electricity,DRC_S,2040-03-07 03:00:00,1198520.2402008753
electricity,DRC_S,2040-03-07 04:00:00,1229219.2592008754
electricity,DRC_S,2040-03-07 05:00:00,1233942.1852008754
electricity,DRC_S,2040-03-07 06:00:00,1078081.6951503297
electricity,DRC_S,2040-03-07 07:00:00,720320.8417201472
electricity,DRC_S,2040-03-07 08:00:00,38079.08582338024
electricity,DRC_S,2040-03-07 09:00:00,0.0
electricity,DRC_S,2040-03-07 10:00:00,-236827.40723714317
electricity,DRC_S,2040-03-07 11:00:00,-429000.556543623
electricity,DRC_S,2040-03-07 12:00:00,-298859.11395799025
electricity,DRC_S,2040-03-07 13:00:00,-10794.893494326592
electricity,DRC_S,2040-03-07 14:00:00,0.0
electricity,DRC_S,2040-03-07 15:00:00,92267.38537445696
electricity,DRC_S,2040-03-07 16:00:00,678046.0067712433
electricity,DRC_S,2040-03-07 17:00:00,1213029.3025056727
electricity,DRC_S,2040-03-07 18:00:00,1734521.6062917637
electricity,DRC_S,2040-03-07 19:00:00,1829030.8612008756
electricity,DRC_S,2040-03-07 20:00:00,1781801.6012008758
electricity,DRC_S,2040-03-07 21:00:00,1713319.1742008755
electricity,DRC_S,2040-03-07 22:00:00,1595246.0242008755
electricity,DRC_S,2040-03-07 23:00:00,1493703.1152008753
electricity,DRC_S,2040-03-08 00:00:00,1193797.3142008753
electricity,DRC_S,2040-03-08 01:00:00,1156013.9062008753
electricity,DRC_S,2040-03-08 02:00:00,1120591.9612008755
electricity,DRC_S,2040-03-08 03:00:00,1104061.7202008753
electricity,DRC_S,2040-03-08 04:00:00,1132399.2762008754
electricity,DRC_S,2040-03-08 05:00:00,1170182.6842008755
electricity,DRC_S,2040-03-08 06:00:00,1004897.6837710825
electricity,DRC_S,2040-03-08 07:00:00,620351.0431370055
electricity,DRC_S,2040-03-08 08:00:00,0.0
electricity,DRC_S,2040-03-08 09:00:00,-45502.93912665371
electricity,DRC_S,2040-03-08 10:00:00,-379290.5977999697
electricity,DRC_S,2040-03-08 11:00:00,-492678.8005905877
electricity,DRC_S,2040-03-08 12:00:00,-267723.53514954966
electricity,DRC_S,2040-03-08 13:00:00,-109069.09365963779
electricity,DRC_S,2040-03-08 14:00:00,0.0
electricity,DRC_S,2040-03-08 15:00:00,0.0
electricity,DRC_S,2040-03-08 16:00:00,458363.2054917487
electricity,DRC_S,2040-03-08 17:00:00,1020588.5986949942
electricity,DRC_S,2040-03-08 18:00:00,1532756.788420829
electricity,DRC_S,2040-03-08 19:00:00,1602330.4132008755
electricity,DRC_S,2040-03-08 20:00:00,1566908.4682008757
electricity,DRC_S,2040-03-08 21:00:00,1500787.5042008753
electricity,DRC_S,2040-03-08 22:00:00,1403967.5212008753
electricity,DRC_S,2040-03-08 23:00:00,1328400.7052008754
electricity,DRC_S,2040-03-09 00:00:00,1200881.7032008753
electricity,DRC_S,2040-03-09 01:00:00,1172544.1472008754
electricity,DRC_S,2040-03-09 02:00:00,1146568.0542008753
electricity,DRC_S,2040-03-09 03:00:00,1139483.6652008754
electricity,DRC_S,2040-03-09 04:00:00,1181989.9992008754
electricity,DRC_S,2040-03-09 05:00:00,1231580.7222008754
electricity,DRC_S,2040-03-09 06:00:00,1105755.1507896325
electricity,DRC_S,2040-03-09 07:00:00,812140.1230335614
electricity,DRC_S,2040-03-09 08:00:00,383297.1990111715
electricity,DRC_S,2040-03-09 09:00:00,0.0
electricity,DRC_S,2040-03-09 10:00:00,0.0
electricity,DRC_S,2040-03-09 11:00:00,-66110.34516131776
electricity,DRC_S,2040-03-09 12:00:00,-111348.62151960505
electricity,DRC_S,2040-03-09 13:00:00,-29082.55041720919
electricity,DRC_S,2040-03-09 14:00:00,0.0
electricity,DRC_S,2040-03-09 15:00:00,36573.74985741239
electricity,DRC_S,2040-03-09 16:00:00,538128.0265364276
electricity,DRC_S,2040-03-09 17:00:00,1056869.2605870299
electricity,DRC_S,2040-03-09 18:00:00,1520191.5510529056
electricity,DRC_S,2040-03-09 19:00:00,1585800.1722008756
electricity,DRC_S,2040-03-09 20:00:00,1552739.6902008757
electricity,DRC_S,2040-03-09 21:00:00,1486618.7262008754
electricity,DRC_S,2040-03-09 22:00:00,1385075.8172008754
electricity,DRC_S,2040-03-09 23:00:00,1309509.0012008753
electricity,DRC_S,2040-03-10 00:00:00,1179628.5362008754
electricity,DRC_S,2040-03-10 01:00:00,1151290.9802008753
electricity,DRC_S,2040-03-10 02:00:00,1127676.3502008754
electricity,DRC_S,2040-03-10 03:00:00,1122953.4242008755
electricity,DRC_S,2040-03-10 04:00:00,1167821.2212008755
electricity,DRC_S,2040-03-10 05:00:00,1219773.4072008755
electricity,DRC_S,2040-03-10 06:00:00,1074187.755498742
electricity,DRC_S,2040-03-10 07:00:00,748994.3313531982
electricity,DRC_S,2040-03-10 08:00:00,464593.0685861386
electricity,DRC_S,2040-03-10 09:00:00,183625.19592473266
electricity,DRC_S,2040-03-10 10:00:00,0.0
electricity,DRC_S,2040-03-10 11:00:00,0.0
electricity,DRC_S,2040-03-10 12:00:00,0.0
electricity,DRC_S,2040-03-10 13:00:00,63833.88936854544
electricity,DRC_S,2040-03-10 14:00:00,208644.77540905253
electricity,DRC_S,2040-03-10 15:00:00,533208.986709278
electricity,DRC_S,2040-03-10 16:00:00,815754.6697780412
electricity,DRC_S,2040-03-10 17:00:00,1234756.2154776673
electricity,DRC_S,2040-03-10 18:00:00,1598178.1372574696
electricity,DRC_S,2040-03-10 19:00:00,1666089.9142008757
electricity,DRC_S,2040-03-10 20:00:00,1637752.3582008758
electricity,DRC_S,2040-03-10 21:00:00,1578715.7832008756
electricity,DRC_S,2040-03-10 22:00:00,1460642.6332008753
electricity,DRC_S,2040-03-10 23:00:00,1366184.1132008755
electricity,DRC_S,2040-03-11 00:00:00,1222134.8702008754
electricity,DRC_S,2040-03-11 01:00:00,1174905.6102008754
electricity,DRC_S,2040-03-11 02:00:00,1132399.2762008754
electricity,DRC_S,2040-03-11 03:00:00,1106423.1832008753
electricity,DRC_S,2040-03-11 04:00:00,1153652.4432008753
electricity,DRC_S,2040-03-11 05:00:00,1210327.5552008753
electricity,DRC_S,2040-03-11 06:00:00,1091014.979866867
electricity,DRC_S,2040-03-11 07:00:00,994382.648746215
electricity,DRC_S,2040-03-11 08:00:00,880206.6168254594
electricity,DRC_S,2040-03-11 09:00:00,706527.6876077955
electricity,DRC_S,2040-03-11 10:00:00,474916.96430961776
electricity,DRC_S,2040-03-11 11:00:00,260269.05093779074
electricity,DRC_S,2040-03-11 12:00:00,134681.34914996426
electricity,DRC_S,2040-03-11 13:00:00,163986.2027428757
electricity,DRC_S,2040-03-11 14:00:00,402645.2722760002
electricity,DRC_S,2040-03-11 15:00:00,545656.1716670858
electricity,DRC_S,2040-03-11 16:00:00,934559.3520001969
electricity,DRC_S,2040-03-11 17:00:00,1291309.0889321915
electricity,DRC_S,2040-03-11 18:00:00,1654823.9742408514
electricity,DRC_S,2040-03-11 19:00:00,1713319.1742008755
electricity,DRC_S,2040-03-11 20:00:00,1675535.7662008756
electricity,DRC_S,2040-03-11 21:00:00,1604691.8762008755
electricity,DRC_S,2040-03-11 22:00:00,1486618.7262008754
electricity,DRC_S,2040-03-11 23:00:00,1392160.2062008753
electricity,DRC_S,2040-03-12 00:00:00,1245749.5002008753
electricity,DRC_S,2040-03-12 01:00:00,1205604.6292008753
electricity,DRC_S,2040-03-12 02:00:00,1170182.6842008755
electricity,DRC_S,2040-03-12 03:00:00,1153652.4432008753
electricity,DRC_S,2040-03-12 04:00:00,1198520.2402008753
electricity,DRC_S,2040-03-12 05:00:00,1250472.4262008753
electricity,DRC_S,2040-03-12 06:00:00,1127967.5075699354
electricity,DRC_S,2040-03-12 07:00:00,964197.2895541773
electricity,DRC_S,2040-03-12 08:00:00,741624.273656402
electricity,DRC_S,2040-03-12 09:00:00,241458.76559518502
electricity,DRC_S,2040-03-12 10:00:00,0.0
electricity,DRC_S,2040-03-12 11:00:00,0.0
electricity,DRC_S,2040-03-12 12:00:00,0.0
electricity,DRC_S,2040-03-12 13:00:00,0.0
electricity,DRC_S,2040-03-12 14:00:00,200165.5860436326
electricity,DRC_S,2040-03-12 15:00:00,423201.85706039343
electricity,DRC_S,2040-03-12 16:00:00,780491.3063867365
electricity,DRC_S,2040-03-12 17:00:00,1209574.8053850972
electricity,DRC_S,2040-03-12 18:00:00,1661457.529326984
electricity,DRC_S,2040-03-12 19:00:00,1718042.1002008754
electricity,DRC_S,2040-03-12 20:00:00,1675535.7662008756
electricity,DRC_S,2040-03-12 21:00:00,1599968.9502008755
electricity,DRC_S,2040-03-12 22:00:00,1486618.7262008754
electricity,DRC_S,2040-03-12 23:00:00,1396883.1322008753
electricity,DRC_S,2040-03-13 00:00:00,1361461.1872008753
electricity,DRC_S,2040-03-13 01:00:00,1326039.2422008754
electricity,DRC_S,2040-03-13 02:00:00,1297701.6862008753
electricity,DRC_S,2040-03-13 03:00:00,1283532.9082008754
electricity,DRC_S,2040-03-13 04:00:00,1309509.0012008753
electricity,DRC_S,2040-03-13 05:00:00,1309509.0012008753
electricity,DRC_S,2040-03-13 06:00:00,1157194.0311504325
electricity,DRC_S,2040-03-13 07:00:00,825592.7150458796
electricity,DRC_S,2040-03-13 08:00:00,507598.81106326147
electricity,DRC_S,2040-03-13 09:00:00,52788.20167823657
electricity,DRC_S,2040-03-13 10:00:00,0.0
electricity,DRC_S,2040-03-13 11:00:00,0.0
electricity,DRC_S,2040-03-13 12:00:00,0.0
electricity,DRC_S,2040-03-13 13:00:00,0.0
electricity,DRC_S,2040-03-13 14:00:00,0.0
electricity,DRC_S,2040-03-13 15:00:00,234313.83766658502
electricity,DRC_S,2040-03-13 16:00:00,707957.6789201985
electricity,DRC_S,2040-03-13 17:00:00,1232388.5904781066
electricity,DRC_S,2040-03-13 18:00:00,1731631.0073622435
electricity,DRC_S,2040-03-13 19:00:00,1805416.2312008757
electricity,DRC_S,2040-03-13 20:00:00,1777078.6752008758
electricity,DRC_S,2040-03-13 21:00:00,1701511.8592008755
electricity,DRC_S,2040-03-13 22:00:00,1578715.7832008756
electricity,DRC_S,2040-03-13 23:00:00,1467727.0222008754
electricity,DRC_S,2040-03-14 00:00:00,1366184.1132008755
electricity,DRC_S,2040-03-14 01:00:00,1330762.1682008754
electricity,DRC_S,2040-03-14 02:00:00,1302424.6122008753
electricity,DRC_S,2040-03-14 03:00:00,1288255.8342008754
electricity,DRC_S,2040-03-14 04:00:00,1311870.4642008753
electricity,DRC_S,2040-03-14 05:00:00,1307147.5382008753
electricity,DRC_S,2040-03-14 06:00:00,1156368.85246964
electricity,DRC_S,2040-03-14 07:00:00,835637.5104169523
electricity,DRC_S,2040-03-14 08:00:00,464781.6201928652
electricity,DRC_S,2040-03-14 09:00:00,55078.077325770864
electricity,DRC_S,2040-03-14 10:00:00,0.0
electricity,DRC_S,2040-03-14 11:00:00,0.0
electricity,DRC_S,2040-03-14 12:00:00,0.0
electricity,DRC_S,2040-03-14 13:00:00,0.0
electricity,DRC_S,2040-03-14 14:00:00,0.0
electricity,DRC_S,2040-03-14 15:00:00,219536.58327131436
electricity,DRC_S,2040-03-14 16:00:00,650378.8864201154
electricity,DRC_S,2040-03-14 17:00:00,1147999.2975766195
electricity,DRC_S,2040-03-14 18:00:00,1622011.1808440925
electricity,DRC_S,2040-03-14 19:00:00,1715680.6372008754
electricity,DRC_S,2040-03-14 20:00:00,1696788.9332008755
electricity,DRC_S,2040-03-14 21:00:00,1640113.8212008758
electricity,DRC_S,2040-03-14 22:00:00,1536209.4492008758
electricity,DRC_S,2040-03-14 23:00:00,1446473.8552008753
electricity,DRC_S,2040-03-15 00:00:00,1160736.8322008753
electricity,DRC_S,2040-03-15 01:00:00,1144206.5912008754
electricity,DRC_S,2040-03-15 02:00:00,1132399.2762008754
electricity,DRC_S,2040-03-15 03:00:00,1139483.6652008754
electricity,DRC_S,2040-03-15 04:00:00,1181989.9992008754
electricity,DRC_S,2040-03-15 05:00:00,1233942.1852008754
electricity,DRC_S,2040-03-15 06:00:00,1107320.686208789
electricity,DRC_S,2040-03-15 07:00:00,838742.2652773901
electricity,DRC_S,2040-03-15 08:00:00,568247.3232228376
electricity,DRC_S,2040-03-15 09:00:00,238599.42962244095
electricity,DRC_S,2040-03-15 10:00:00,0.0
electricity,DRC_S,2040-03-15 11:00:00,0.0
electricity,DRC_S,2040-03-15 12:00:00,0.0
electricity,DRC_S,2040-03-15 13:00:00,0.0
electricity,DRC_S,2040-03-15 14:00:00,0.0
electricity,DRC_S,2040-03-15 15:00:00,121377.36400738398
electricity,DRC_S,2040-03-15 16:00:00,552483.5210112517
electricity,DRC_S,2040-03-15 17:00:00,1120829.3823432974
electricity,DRC_S,2040-03-15 18:00:00,1548615.7841509967
electricity,DRC_S,2040-03-15 19:00:00,1616499.1912008754
electricity,DRC_S,2040-03-15 20:00:00,1588161.6352008756
electricity,DRC_S,2040-03-15 21:00:00,1526763.5972008754
electricity,DRC_S,2040-03-15 22:00:00,1420497.7622008754
electricity,DRC_S,2040-03-15 23:00:00,1335485.0942008754
electricity,DRC_S,2040-03-16 00:00:00,1200881.7032008753
electricity,DRC_S,2040-03-16 01:00:00,1172544.1472008754
electricity,DRC_S,2040-03-16 02:00:00,1148929.5172008753
electricity,DRC_S,2040-03-16 03:00:00,1141845.1282008754
electricity,DRC_S,2040-03-16 04:00:00,1177267.0732008754
electricity,DRC_S,2040-03-16 05:00:00,1219773.4072008755
electricity,DRC_S,2040-03-16 06:00:00,1084198.7240007683
electricity,DRC_S,2040-03-16 07:00:00,823966.5158739199
electricity,DRC_S,2040-03-16 08:00:00,460275.06657860667
electricity,DRC_S,2040-03-16 09:00:00,113392.59967529647
electricity,DRC_S,2040-03-16 10:00:00,0.0
electricity,DRC_S,2040-03-16 11:00:00,0.0
electricity,DRC_S,2040-03-16 12:00:00,0.0
electricity,DRC_S,2040-03-16 13:00:00,0.0
electricity,DRC_S,2040-03-16 14:00:00,0.0
electricity,DRC_S,2040-03-16 15:00:00,489364.8573164619
electricity,DRC_S,2040-03-16 16:00:00,808436.8017641165
electricity,DRC_S,2040-03-16 17:00:00,1175167.5799313397
electricity,DRC_S,2040-03-16 18:00:00,1565860.6895984442
electricity,DRC_S,2040-03-16 19:00:00,1623583.5802008754
electricity,DRC_S,2040-03-16 20:00:00,1585800.1722008756
electricity,DRC_S,2040-03-16 21:00:00,1514956.2822008755
electricity,DRC_S,2040-03-16 22:00:00,1411051.9102008753
electricity,DRC_S,2040-03-16 23:00:00,1328400.7052008754
electricity,DRC_S,2040-03-17 00:00:00,1196158.7772008753
electricity,DRC_S,2040-03-17 01:00:00,1167821.2212008755
electricity,DRC_S,2040-03-17 02:00:00,1141845.1282008754
electricity,DRC_S,2040-03-17 03:00:00,1137122.2022008754
electricity,DRC_S,2040-03-17 04:00:00,1179628.5362008754
electricity,DRC_S,2040-03-17 05:00:00,1229219.2592008754
electricity,DRC_S,2040-03-17 06:00:00,1088247.2031599535
electricity,DRC_S,2040-03-17 07:00:00,829600.781165615
electricity,DRC_S,2040-03-17 08:00:00,416992.79019710567
electricity,DRC_S,2040-03-17 09:00:00,0.0
electricity,DRC_S,2040-03-17 10:00:00,0.0
electricity,DRC_S,2040-03-17 11:00:00,0.0
electricity,DRC_S,2040-03-17 12:00:00,0.0
electricity,DRC_S,2040-03-17 13:00:00,0.0
electricity,DRC_S,2040-03-17 14:00:00,0.0
electricity,DRC_S,2040-03-17 15:00:00,324888.61185417726
electricity,DRC_S,2040-03-17 16:00:00,796177.0790967592
electricity,DRC_S,2040-03-17 17:00:00,1204463.2815003067
electricity,DRC_S,2040-03-17 18:00:00,1636845.5823155097
electricity,DRC_S,2040-03-17 19:00:00,1687343.0812008756
electricity,DRC_S,2040-03-17 20:00:00,1647198.2102008758
electricity,DRC_S,2040-03-17 21:00:00,1573992.8572008756
electricity,DRC_S,2040-03-17 22:00:00,1463004.0962008755
electricity,DRC_S,2040-03-17 23:00:00,1377991.4282008754
electricity,DRC_S,2040-03-18 00:00:00,1238665.1112008754
electricity,DRC_S,2040-03-18 01:00:00,1205604.6292008753
electricity,DRC_S,2040-03-18 02:00:00,1177267.0732008754
electricity,DRC_S,2040-03-18 03:00:00,1167821.2212008755
electricity,DRC_S,2040-03-18 04:00:00,1207966.0922008753
electricity,DRC_S,2040-03-18 05:00:00,1255195.3522008753
electricity,DRC_S,2040-03-18 06:00:00,1110884.4503711835
electricity,DRC_S,2040-03-18 07:00:00,814060.7156360232
electricity,DRC_S,2040-03-18 08:00:00,499249.47974738234
electricity,DRC_S,2040-03-18 09:00:00,40605.03022978001
electricity,DRC_S,2040-03-18 10:00:00,0.0
electricity,DRC_S,2040-03-18 11:00:00,0.0
electricity,DRC_S,2040-03-18 12:00:00,0.0
electricity,DRC_S,2040-03-18 13:00:00,0.0
electricity,DRC_S,2040-03-18 14:00:00,0.0
electricity,DRC_S,2040-03-18 15:00:00,275814.2135041814
electricity,DRC_S,2040-03-18 16:00:00,719047.2965631855
electricity,DRC_S,2040-03-18 17:00:00,1169889.8706551692
electricity,DRC_S,2040-03-18 18:00:00,1597341.2336150985
electricity,DRC_S,2040-03-18 19:00:00,1666089.9142008757
electricity,DRC_S,2040-03-18 20:00:00,1637752.3582008758
electricity,DRC_S,2040-03-18 21:00:00,1576354.3202008756
electricity,DRC_S,2040-03-18 22:00:00,1479534.3372008754
electricity,DRC_S,2040-03-18 23:00:00,1403967.5212008753
electricity,DRC_S,2040-03-19 00:00:00,1278809.9822008754
electricity,DRC_S,2040-03-19 01:00:00,1229219.2592008754
electricity,DRC_S,2040-03-19 02:00:00,1184351.4622008754
electricity,DRC_S,2040-03-19 03:00:00,1158375.3692008753
electricity,DRC_S,2040-03-19 04:00:00,1193797.3142008753
electricity,DRC_S,2040-03-19 05:00:00,1238665.1112008754
electricity,DRC_S,2040-03-19 06:00:00,1072009.7071911439
electricity,DRC_S,2040-03-19 07:00:00,740202.6948917436
electricity,DRC_S,2040-03-19 08:00:00,308430.3610264306
electricity,DRC_S,2040-03-19 09:00:00,0.0
electricity,DRC_S,2040-03-19 10:00:00,-16702.26949958119
electricity,DRC_S,2040-03-19 11:00:00,0.0
electricity,DRC_S,2040-03-19 12:00:00,-94842.11279977561
electricity,DRC_S,2040-03-19 13:00:00,0.0
electricity,DRC_S,2040-03-19 14:00:00,0.0
electricity,DRC_S,2040-03-19 15:00:00,133935.83463211387
electricity,DRC_S,2040-03-19 16:00:00,590534.9301807373
electricity,DRC_S,2040-03-19 17:00:00,1132463.6561446262
electricity,DRC_S,2040-03-19 18:00:00,1606763.4610338344
electricity,DRC_S,2040-03-19 19:00:00,1668451.3772008757
electricity,DRC_S,2040-03-19 20:00:00,1637752.3582008758
electricity,DRC_S,2040-03-19 21:00:00,1571631.3942008757
electricity,DRC_S,2040-03-19 22:00:00,1463004.0962008755
electricity,DRC_S,2040-03-19 23:00:00,1377991.4282008754
electricity,DRC_S,2040-03-20 00:00:00,1347292.4092008753
electricity,DRC_S,2040-03-20 01:00:00,1309509.0012008753
electricity,DRC_S,2040-03-20 02:00:00,1278809.9822008754
electricity,DRC_S,2040-03-20 03:00:00,1259918.2782008753
electricity,DRC_S,2040-03-20 04:00:00,1292978.7602008753
electricity,DRC_S,2040-03-20 05:00:00,1302424.6122008753
electricity,DRC_S,2040-03-20 06:00:00,1137731.3996262464
electricity,DRC_S,2040-03-20 07:00:00,788681.5703767268
electricity,DRC_S,2040-03-20 08:00:00,442357.8555001156
electricity,DRC_S,2040-03-20 09:00:00,92841.14314185617
electricity,DRC_S,2040-03-20 10:00:00,0.0
electricity,DRC_S,2040-03-20 11:00:00,0.0
electricity,DRC_S,2040-03-20 12:00:00,0.0
electricity,DRC_S,2040-03-20 13:00:00,0.0
electricity,DRC_S,2040-03-20 14:00:00,0.0
electricity,DRC_S,2040-03-20 15:00:00,305604.5357343405
electricity,DRC_S,2040-03-20 16:00:00,758076.7311688769
electricity,DRC_S,2040-03-20 17:00:00,1211067.0832850398
electricity,DRC_S,2040-03-20 18:00:00,1683156.049453842
electricity,DRC_S,2040-03-20 19:00:00,1765271.360200876
electricity,DRC_S,2040-03-20 20:00:00,1736933.804200876
