Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
938,KEN_MTKR,36.81130443,-0.128819405,23.57967034,77.81291213,1.580161032,20.8969395,2.954475979,2.954475979,117.779752,34.2030501,Nanyuki,32542,"Embu, Meru, Naivasha, Nakuru, Nanyuki",5,1390347,6.099076895,5.475545178,49.19781161,21.10864384,143.8851942,96.9619767,5.425440422,98.10612801,0.819975435,13.76288656,103.2073926,111.8690146,0,,,,,
934,KEN_MTKR,36.89386079,-0.121043239,21.76584955,71.8273035,1.05354988,14.68217692,1.65456238,1.65456238,115.6500668,26.95907,Nanyuki,32542,"Embu, Meru, Naivasha, Nakuru, Nanyuki",5,1390347,6.088958323,5.683681808,31.83256468,20.95510046,131.8509964,97.64108124,5.098458502,91.52283001,0.550712813,9.176208743,103.2902526,100.6990388,0,,,,,
197,KEN_MTKR,36.66351353,0.688255745,9.069103978,29.92804313,4.235304348,5.30625163,25.55036087,5.30625163,148.7715816,93.50653288,Nanyuki,32542,Nanyuki,1,32542,6.215375125,5.877278992,26.58446548,21.18497443,55.54057496,96.62803859,4.495862708,81.59091235,2.189860783,36.88865381,103.3137621,118.4795662,0,,,,,
207,KEN_MTKR,37.09635983,0.636142985,143.745298,474.3594836,4.303557681,44.05629681,29.71651942,29.71651942,172.0742445,76.17361662,Meru,890475,"Meru, Nanyuki",2,923017,6.43245063,5.962154546,37.10723537,21.67485342,900.6744914,94.54085657,6.604972946,122.6388352,2.174859897,37.48312669,103.3206894,160.1219619,0,,,,,
202,KEN_MTKR,36.79074483,0.376933609,22.67275994,74.82010782,3.576902183,13.00107962,14.2402286,13.00107962,151.1281931,53.88431202,Nanyuki,32542,"Meru, Nakuru, Nanyuki",3,1287744,6.235359993,6.041552079,15.37489429,21.19750365,138.933557,96.57345437,4.942087516,89.74204364,1.848341315,31.15410264,103.3638832,120.8961463,0,,,,,
144,KEN_MTKR,36.69014996,1.422097127,31.61230529,104.3206075,1.842380639,1.96537688,60.4975188,1.96537688,147.1856201,172.3512715,Meru,890475,,0,0,6.227516159,5.855894354,29.04538734,20.84539361,190.4953213,98.1324296,4.37091848,78.05192373,0.968119767,16.04676689,103.4714679,94.09869062,0,,,,,
928,KEN_MTKR,37.01301581,-0.098350055,12.69674557,41.89926038,0.86741628,3.837419764,2.303761824,2.303761824,107.1586863,16.98505055,Nanyuki,32542,"Embu, Meru, Naivasha, Nakuru, Nanyuki",5,1390347,6.030357122,5.683681808,27.21214835,20.75733196,76.18719665,98.53059249,4.500984303,80.03497876,0.457736837,7.555022312,103.4893136,87.59000107,0,,,,,
288,KEN_MTKR,37.6868531,0.364339675,97.03941256,320.2300615,2.069142557,32.67241043,7.08555677,7.08555677,120.7994017,52.27402085,Meru,890475,"Meru, Nanyuki",2,923017,6.291841088,5.879338708,32.39315159,21.24442785,595.9519487,96.36959872,6.076175194,110.5798844,1.066854516,18.02181784,103.5126284,128.6017022,0,,,,,
285,KEN_MTKR,37.18561968,0.463789737,71.64592142,236.4315407,1.061705568,48.13827222,8.437603487,8.437603487,149.0193352,55.53566325,Meru,890475,"Meru, Nanyuki",2,923017,6.375683525,6.09766417,22.00283276,21.31432055,441.4494818,96.0676238,6.953515699,126.9628718,0.545622698,9.247243157,103.5667622,136.2101149,0,,,,,
557,KEN_MTKR,37.01790573,-0.023369237,8.363729224,27.60030644,0.782584254,1.339114494,1.490093885,1.339114494,112.3885274,9.730850789,Nanyuki,32542,"Embu, Meru, Nakuru, Nanyuki",4,1346364,6.013083339,5.683681808,25.8562492,20.69903379,50.04585158,98.7960463,4.364411438,77.38852398,0.414133972,6.816152333,103.5745917,84.20467632,0,,,,,
289,KEN_MTKR,37.01675834,0.383721887,224.9137786,742.2154695,2.870331699,30.71925635,9.083352215,9.083352215,149.5376914,45.71895496,Nanyuki,32542,"Meru, Nanyuki",2,923017,6.308338702,6.100195681,16.48344599,21.29264384,1384.406717,96.16106706,5.948986785,108.5109083,1.476598163,25.00001503,103.586652,133.5109233,0,,,,,
