Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
362,DRC_S,27.13746167,-11.09899307,40.55526463,133.8323733,0.513290049,9.815886408,3.935700971,3.935700971,30.85152151,40.98268709,Likasi,434408,"Kambove, Kipushi, Likasi, Lubumbashi",4,1425556,5.860978766,5.717547023,11.2344605,19.65105297,230.3833621,103.8365398,5.130575387,86.36796847,0.286112508,4.470653665,109.2532277,90.83862214,6,0.011155945882396741,0.043906467041772305,1.0133907526253265,-0.12381976603801648,0.3027440537761359
292,DRC_S,26.57329472,-10.71151473,12.08029159,39.86496226,0.85852193,2.490425621,14.25010526,2.490425621,26.69483232,20.31156104,Kambove,1167,"Kambove, Likasi",2,435575,5.812222189,5.681638811,10.18003698,19.59317489,68.42271113,104.130629,4.683405084,78.60810786,0.479961503,7.477554304,109.2939956,86.08566217,0,0.0056089743594929685,0.013968733452413354,0.48285227183150387,-0.060080611471901246,0.14904892873172987
477,DRC_S,27.71850739,-12.12518788,9.49165768,31.32247034,2.472398305,2.39640678,7.258145657,2.39640678,17.7875164,31.49049318,Chililabombwe,82068,"Chililabombwe, Chingola, Kipushi, Kitwe, Lubumbashi, Mufulira",6,1812589,5.858545477,5.584328297,21.53847012,19.7551411,54.20511233,103.311985,4.639122226,78.5085137,1.370875856,21.53409476,109.3219831,100.0426085,6,0.002610966057014675,0.006256936761379834,0.2612078550487078,-0.03165845398960573,0.07237208194640042
344,DRC_S,27.2425322,-11.00100529,13.80604753,45.55995686,1.27878125,5.696511905,7.19186045,5.696511905,31.56964192,49.64564452,Likasi,434408,"Kambove, Kipushi, Likasi, Lubumbashi",4,1425556,5.866625011,5.717547023,11.67670933,19.66856027,78.49825117,103.7479229,4.867022229,82.00431506,0.712169738,11.13792893,109.3271148,93.14224399,6,0.0037977688103547225,0.021634035240623364,0.3537327091516716,-0.04177927477290931,0.10346083910424422
401,DRC_S,27.30794617,-11.38982207,6.903023767,22.77997843,2.016706952,2.065291773,5.847027423,2.065291773,8.141974591,38.14347467,Lubumbashi,876634,"Kambove, Kipushi, Likasi, Lubumbashi",4,1425556,5.837250054,5.651364786,14.55968301,19.70046621,39.31279471,103.5868294,4.631213636,78.15776358,1.121311091,17.56511421,109.3393541,95.72287778,6,0.0018988844051773613,0.003921750339890803,0.18176667983514055,-0.02162795550646793,0.051854633119635854
435,DRC_S,27.28906064,-11.61739571,30.20072898,99.66240564,0.654271592,13.11100754,1.174150754,1.174150754,19.06255016,19.28625492,Lubumbashi,876634,"Kipushi, Likasi, Lubumbashi",3,1424389,5.831171444,5.651364786,14.08356875,19.68050137,171.8191753,103.6875709,5.329937972,89.85849028,0.364151189,5.698574715,109.3816601,95.557065,6,0.008307619273380334,0.009754397433784453,0.7938517149016573,-0.09651290050688202,0.2267071261253087
302,DRC_S,26.52028594,-10.72859587,33.65224087,111.0523949,0.630006179,1.567797443,9.300925568,1.567797443,23.10462779,19.43958899,Kambove,1167,"Kambove, Kolwezi, Likasi",3,435575,5.794951241,5.681638811,8.833626022,19.53693516,190.0590131,104.4180626,4.638490183,77.63076783,0.35322237,5.487227818,109.4097752,83.11799565,0,0.015625000006067674,0.024496835056387882,1.298718682535583,-0.1676343105338476,0.41437946797341646
471,DRC_S,27.5147079,-11.93203902,96.64233274,318.9196981,3.97351417,4.566792713,22.7621085,4.566792713,30.9696034,31.85985216,Lubumbashi,876634,"Chililabombwe, Chingola, Kipushi, Lubumbashi, Mufulira",5,1407688,5.915830352,5.60956076,24.00953633,19.915679,556.3916043,102.5137,4.736486512,80.80760352,2.185442954,34.60851372,109.4356295,115.4161172,6,0.026584381679151666,0.12140536053196054,3.0682661115705017,-0.3172058795182108,0.7314614966039696
424,DRC_S,27.27178255,-11.54654113,8.628779709,28.47497304,0.82692627,14.07856027,6.515537388,6.515537388,22.4582601,25.58650958,Lubumbashi,876634,"Kipushi, Likasi, Lubumbashi",3,1424389,5.836700058,5.651364786,14.51660393,19.69875434,49.13672329,103.5954594,5.385736323,90.88341889,0.459819993,7.202362422,109.4410157,98.08578131,6,0.0023736055066800954,0.015465315423136847,0.23281695064443558,-0.02740693360927621,0.06473245323766214
352,DRC_S,26.79214682,-11.02559601,6.903023767,22.77997843,1.319215402,0.70995743,4.585320153,0.70995743,1.911213378,6.694243181,Likasi,434408,"Kambove, Kipushi, Likasi, Lubumbashi",4,1425556,5.817374945,5.68591496,10.28351788,19.58953059,39.0914198,104.1492045,4.571886172,76.72205791,0.737651975,11.49010231,109.4587426,88.21216021,0,0.003205128204821556,0.0022755045831156255,0.2827312826973088,-0.03533844874661901,0.08587226544050217
4,DRC_S,27.70259833,-11.55053493,18.98331536,62.64494069,1.08710625,19.71425778,3.778491667,3.778491667,22.08767158,26.77958729,Lubumbashi,876634,"Chililabombwe, Kipushi, Lubumbashi",3,1072049,5.886954589,5.628207212,20.29282185,19.78639589,108.5817415,103.155553,5.714088771,96.85331326,0.601817933,9.468478016,109.4714597,106.3217913,6,0.005221932114862926,0.019731026981649254,0.5552051764992236,-0.06031610929481299,0.14466108788457507
422,DRC_S,27.23518906,-11.5467477,9.49165768,31.32247034,0.6438908249999999,17.48948932,7.089311966,7.089311966,25.93052977,27.07551239,Lubumbashi,876634,"Kipushi, Likasi, Lubumbashi",3,1424389,5.840909178,5.651364786,14.84628819,19.71241781,54.08788611,103.5266198,5.595972302,94.49661603,0.35779327,5.60816031,109.4803854,100.1047763,6,0.002610966057014675,0.018509952910813973,0.26137017306434707,-0.03014816631361226,0.07111015419203741
511,DRC_S,28.4818034,-12.70740218,7.765901738,25.62747574,3.582630712,5.270863239,3.067065524,3.067065524,29.87569018,28.63263704,Mufulira,153624,"Chililabombwe, Chingola, Kitwe, Luanshya, Mufulira, Ndola",6,1370940,5.897999922,5.628763353,21.52241517,19.85218219,44.56749141,102.8278985,4.795491771,81.55342543,1.976758517,31.20399698,109.6001488,112.7574224,4,0.007785467129370577,0.023878537820727744,0.8778692056877535,-0.09893306197208201,0.22174414415589513
