SUD1,SUD2,SUD3,SUD4,SUD5,SUD6,SUD7,SUD8,SUD9,SUD10,SUD11,SUD12,SUD13,SUD14,SUD15,SUD16,SUD17,SUD18,SUD19,SUD20,SUD21,SUD22,SUD23,SUD24,SUD25,SUD26,SUD27,SUD28,SUD29,SUD30
0.0,0.0,0.0008156691544128,0.0,0.0006084267920382,0.0,0.0001458784458081,0.0131689197084169,0.0006301816533726,0.0253971127836428,0.0003215903155768,0.0013940223311516,0.0,0.0,0.0,0.0,0.0,0.0,7.325796251699966e-06,0.0014481658765447,0.0,0.046,0.0,0.0004365542517774,0.0,0.011,0.0119826648810605,0.0,0.0006285993049925,0.0
0.0694775560126643,0.1432882664821704,0.118313584148762,0.1012553551915521,0.130653247305273,0.0805463325010093,0.0961922689531009,0.1826120750259969,0.1256620148889154,0.2131638433851852,0.1193125048884102,0.1188819604347756,0.128332836777168,0.1302222222222222,0.0534947389254139,0.0903181415318662,0.1385230097888706,0.1183388745800881,0.1114733674774789,0.1717222728215173,0.1400800985194376,0.231,0.087140066586635,0.1038172287411129,0.1379051247677273,0.173,0.1949768865080807,0.1445686096161115,0.1128780009516729,0.0752421587348865
0.3012200117797395,0.3741506466582441,0.3495873379273221,0.325420030450008,0.3613157182748748,0.3137966738658974,0.3304757795946816,0.4015168027367954,0.3562355144774497,0.4359106971824998,0.349588805993383,0.3510302417020541,0.3557628747485333,0.3567777777777778,0.2799894778508278,0.3203220073390421,0.3698484451143223,0.344,0.3348299151943946,0.4008253931312514,0.3692089243284703,0.452,0.3155036715710397,0.339817228741113,0.3638941561419334,0.392,0.4184797756945706,0.3780358198248559,0.3440768891645747,0.3081978024043129
0.5192460759834046,0.5671463596411697,0.5445584529322725,0.5235043042470482,0.5560693947035436,0.5282778031470566,0.5334738190877713,0.5838459330160919,0.5532048610934963,0.6188614683500817,0.5470718575462512,0.5469607090833064,0.5469425385300485,0.5534444444444445,0.4954902294329115,0.5233514136487172,0.5669935080807158,0.5444610022397008,0.5323477651503301,0.5822868176212777,0.5605215607119223,0.635,0.5183834513478996,0.5412369667096892,0.5529288435757955,0.572,0.6009768865080807,0.5736422792798436,0.546022911484612,0.5252421587348866
0.6762610002786859,0.7051953242645039,0.6834716228359712,0.6701194726294448,0.6952939657528869,0.6805059740259252,0.6811503599219176,0.7080675328310619,0.6969898788341539,0.7483374722297147,0.6860176292440019,0.6871669312015847,0.6831037585565678,0.6981111111111111,0.6619969936716651,0.6725651795466283,0.7081716966149211,0.6842608790594897,0.6767560269667148,0.711816186320666,0.6969670381349273,0.762,0.6678956110175405,0.6855466294650214,0.6859398122015895,0.7,0.7284797756945707,0.713525873376242,0.6884778058167251,0.6802865150654603
0.7802573964229367,0.8013943840125785,0.7699428966350241,0.7608869755563917,0.7799540642316899,0.7797470545005767,0.7724133274987437,0.7804123536112947,0.7893163870004414,0.8192106903743166,0.7716870998367797,0.7742833693411564,0.7685353155681461,0.788666666666667,0.7700015031641675,0.7639823924559931,0.7970335714135406,0.7723830067191024,0.765873624996358,0.7958820084187422,0.7792793972053544,0.819,0.7590441657027766,0.7748562922203537,0.7699525623838637,0.778,0.8074913324405304,0.8109619501570908,0.7762960039508737,0.7823623334535446
0.8415111562689639,0.8348777225164592,0.8170382045608743,0.8141050764314707,0.8235509979217475,0.8352300457210589,0.8279222761338526,0.793025291571613,0.8364101484389892,0.8394350035382484,0.8170111812230236,0.8231779694329997,0.8127859104751948,0.8321111111111114,0.8225097705670884,0.8196072202002387,0.8378638325749375,0.8169220044794014,0.815366697372686,0.8249542280041482,0.821589423613291,0.839,0.8169940854649619,0.8290390634792406,0.811954343940344,0.801,0.8264913324405303,0.8418409085035367,0.8224899354971502,0.8400443563305737
0.8400444445447073,0.8183465589482096,0.8064432407713238,0.8067925372725931,0.8087309640487294,0.8337190833357699,0.8181873982666052,0.7569207552443129,0.8240235128312465,0.7974783292238936,0.8063327715386007,0.8114772511995647,0.7998160079616998,0.8197777777777779,0.8369984968358325,0.812411383996806,0.8213647234452248,0.8059220044794015,0.8062784709374167,0.8056453380442476,0.8051111123740602,0.822,0.8118281737924344,0.8189121719827954,0.7969653125661379,0.781,0.7750231134919192,0.8246300402798145,0.8121492432500595,0.8383937955110552
0.7835824367884368,0.7431154105793882,0.7356607981767045,0.7449543204061757,0.7354789274588952,0.7664708496256463,0.7463274210465902,0.6992452471792544,0.7519396500672455,0.6947104185296931,0.7377060990857596,0.7390816567444335,0.7305652918399093,0.7551111111111112,0.7899984968358327,0.7465994885858873,0.7460553698502104,0.7363388745800881,0.7449560427257994,0.7247576651645706,0.7316533563973835,0.719,0.7469904168085104,0.746365542517774,0.7279744996354517,0.712,0.6960346702378789,0.7476322454910949,0.7427871319387979,0.7734954024452658
0.6735818128273243,0.6273610679791205,0.6247635498549359,0.6424859929127946,0.6224996461875404,0.6612168152367353,0.6406908345748125,0.5775643018576753,0.6401656824942512,0.559533217607974,0.6263392195595788,0.6277626072369624,0.6184829944193537,0.6464444444444446,0.6775007515820838,0.644615334368652,0.6318875881287898,0.6287998768197889,0.6415809308989113,0.6024222277402436,0.6171289892167141,0.575,0.6463062120424021,0.6377852804863503,0.6149854682612457,0.59,0.5785202243054294,0.6309263334370322,0.6327645203838533,0.6691923002007935
0.5163282007912852,0.4572255866671435,0.4602335700274174,0.4884865120776195,0.4551190773197753,0.5007124394829361,0.4814550202403204,0.4129891353616026,0.4740235123060853,0.3923246438238627,0.4616507497178211,0.4620377330083829,0.4533316144075516,0.4857777777777778,0.5169954905074976,0.4896208612649591,0.4650597493455939,0.4643388745800881,0.4874662670825979,0.4285070113966727,0.4498266606456506,0.412,0.4927929164814009,0.4752218347381276,0.4490091870693137,0.426,0.4015260026784092,0.4607489340875708,0.4679677413138756,0.5099001116239489
0.3100634488468621,0.2442855743858198,0.25281829882245,0.2897112183748374,0.2452857186323133,0.2909567035989723,0.2762448326105041,0.2050183379022788,0.263251615600154,0.1949594171667261,0.254348158651224,0.2529149094748129,0.2463854661120116,0.2817777777777778,0.3124962420895814,0.2890245136474135,0.2547328014326855,0.2563388745800881,0.2891663628357676,0.2164401630616542,0.240284156483381,0.218,0.2926196946951009,0.2681117595248836,0.2420074055128335,0.215,0.1925202243054293,0.2472672481422769,0.2597645203838533,0.3009444679545227
0.0815708207289285,0.0354517885530959,0.0440398164469234,0.0770890979598351,0.0375680793980277,0.0662189228914995,0.0595329820805777,0.0242107351765727,0.0484963131389004,0.0294730015655832,0.0456433530381311,0.0423687862444622,0.0412186375439384,0.0678888888888889,0.0925022547462511,0.0728107477495022,0.043721100513635,0.0473388745800881,0.0777460586706534,0.0219428679288067,0.0350978364529375,0.048,0.0759383730462812,0.052365542517774,0.0390074055128335,0.029,0.01849711081351,0.0370910617366242,0.0471064051217178,0.0739001116239489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0006295526754442,0.0,0.0005274336435543,0.0,0.0001458784458081,0.0134194052666282,0.0007064482038986,0.024911424925992,0.0003215903155768,0.0010083323445393,0.0,0.0,0.0,0.0,0.0,0.0,0.0003122612787136,0.0014481658765447,0.0,0.045,0.0,0.0005634457482225,0.0,0.011,0.0119826648810605,0.0,0.0006285993049925,0.0
0.0682164079239904,0.1395118430964763,0.1183771194150896,0.1030305060752314,0.1299264612878526,0.0790517270200849,0.0965103003061311,0.1825997447186175,0.1259389724403388,0.2095229581414934,0.1180544007092266,0.1195734292756114,0.1283215714257667,0.1324444444444444,0.054996993671665,0.0903278362516007,0.140368358327327,0.1120779955205984,0.1134733674774789,0.1637365191879951,0.1376097399521038,0.23,0.0884822761475186,0.1074533705349785,0.1338923745854531,0.169,0.1904739973215908,0.1411658647559132,0.1115022675395449,0.0735896173099327
0.2989552598353166,0.3680317843272368,0.3504722723352615,0.3271129637716221,0.3578279803429978,0.312305761408996,0.3275948200582693,0.401736995677697,0.3565703055868279,0.4343963850401507,0.3490644608665611,0.3522029705282698,0.3539472582562357,0.3588888888888889,0.2829969936716651,0.3173296181470628,0.3735391421912353,0.3401559910411969,0.337215459402547,0.3887834951795321,0.3645113642792738,0.452,0.315138361454598,0.344906741069957,0.353925280462835,0.388,0.4139711081351009,0.3709653807152896,0.3441119303296119,0.3055452609793589
0.5069701841305979,0.5581456056556579,0.5432237059996726,0.5251859593630122,0.5452434917617934,0.5167831976661323,0.5302714253900606,0.5756053332004136,0.5518018633602457,0.6104640453310572,0.5419204564662945,0.5431640268773815,0.5446075317634449,0.5525555555555557,0.4939984968358325,0.5195551626764222,0.5662068513600029,0.5320779955205985,0.534566625747616,0.5698351093950709,0.5499537685280247,0.626,0.5176244979479165,0.5401268914964452,0.5409125302805609,0.566,0.5894739973215908,0.5608374040419035,0.5386822192375212,0.5122421587348867
0.6652313322192718,0.6936185032566815,0.6813206470295574,0.6694126685820811,0.6821477497156697,0.6720258635100425,0.6772448306642328,0.6946515132244179,0.6925866489817333,0.7372991639669983,0.6806786880584462,0.6823440784537674,0.6793314392158475,0.6931111111111112,0.6549984968358326,0.666573948083388,0.7043850398942081,0.6606949888014961,0.6769661637196056,0.6978468708023146,0.6852109794253947,0.751,0.6654495852767369,0.6826567046782656,0.6718979985418064,0.692,0.7154739973215909,0.6976720576423172,0.678240078535338,0.6696230599728786
0.7677647683050032,0.7752238443205806,0.7661751888376072,0.7621117485325642,0.7667862278407789,0.7715101764325863,0.7690209862082156,0.6872162085982438,0.7800161396342087,0.8128134761093476,0.7666697489668008,0.7682228464817764,0.7613091226572923,0.7860000000000001,0.7589969936716651,0.7599838522009835,0.7943923043944001,0.7398509798426931,0.7690277577321446,0.7739080931603332,0.7663745075042336,0.826,0.7591100690859702,0.7705298131818203,0.7529854682612457,0.713,0.7899711081351011,0.7805358534170364,0.7633554731111342,0.7713308713960341
0.826514760124713,0.8154381369417034,0.809848699607054,0.8144948340324354,0.8109178722958206,0.8234144237191291,0.8265130798221535,0.7646678138141443,0.8284806387933303,0.8097242182741478,0.8073243597602671,0.8131150392132573,0.8012200514321617,0.8313333333333335,0.8189954905074976,0.8183934543023275,0.8349048794028597,0.8005389977602994,0.8186349904916211,0.8086151016248924,0.8073931847158498,0.828,0.8161839240311048,0.822365542517774,0.7821405312919288,0.744,0.7630288918648991,0.8220172788919273,0.8093130902979241,0.8296545220303891
0.8277649161149913,0.7991633123906203,0.7967846432467829,0.8078816657185275,0.7958891629316205,0.8217162598525142,0.8203394134436113,0.7234328756198374,0.8157852407570946,0.749473453914749,0.7973517707875803,0.7993332154507091,0.7898163939448473,0.8207777777777778,0.8239954905074975,0.8130077316143516,0.8195707453008451,0.7680849664044884,0.8103015813253943,0.7841568877900426,0.7917700460977203,0.787,0.8113288100598897,0.811548313776661,0.7609860268350709,0.7,0.7185606729162881,0.8055024331223699,0.7988317865074184,0.8290019806054352
0.7653057404433692,0.7235702577533176,0.7269455478026803,0.7441855800138214,0.7236385471535817,0.7569654551065705,0.7498617870469985,0.6430408306755604,0.7432239524572101,0.6268483645499036,0.729348158651224,0.7268938272301668,0.7154178247715343,0.7542222222222223,0.7745067642387535,0.7461861414836983,0.7442495555522195,0.7009289753632915,0.7457169201675352,0.69853543540824,0.7191016756478013,0.674,0.7446692749852605,0.7392945307837706,0.6952828441403379,0.612,0.6045664512892679,0.7300011829686767,0.7288103674432473,0.7644639403877553
0.6638095084696866,0.6104648999597183,0.6107435832265098,0.6415662132597334,0.6115574074420649,0.6509416992512924,0.6446530205900326,0.4793101078950617,0.6325426135602499,0.5475931481147936,0.6066406895604866,0.6163667705370759,0.5997284029295418,0.6460000000000001,0.6740015031641675,0.6439996979837483,0.6310819090653594,0.5916169932808977,0.6419361768401426,0.5949551772732173,0.6065099446283032,0.555,0.6433299226375315,0.6322945307837706,0.5344604029964344,0.419,0.5715260026784091,0.616731175599076,0.611109511620468,0.6608448416257473
0.5078170445223211,0.4446224353813548,0.4495897814666758,0.4885610316737285,0.4466112837918465,0.4934492014251324,0.4860194883055051,0.3397211305647395,0.4687859274867103,0.3555574043741285,0.4499208811758389,0.4530871216090686,0.426259073982678,0.4866666666666667,0.5245037579104186,0.4902095980744838,0.4652540702821637,0.4391559910411969,0.4880274397532942,0.4259229955853271,0.4417064062853461,0.39,0.4904790426780324,0.4711844555705266,0.381137247465881,0.289,0.386560672916288,0.4504614772794713,0.4591315883617403,0.5038891979563209
0.3023393406996688,0.2354571055560632,0.2467882572314347,0.2895583844889555,0.239373390872519,0.2854492014251324,0.2796572421296066,0.1684423597578218,0.2596926115558992,0.2053185319230343,0.2485891247358819,0.2454271318036903,0.2311958876495698,0.2815555555555555,0.3240060126566698,0.2890086678646487,0.2535942317015792,0.2246508566624819,0.2889558511794875,0.20476830046,0.2342891160431032,0.227,0.2907858252565301,0.2651844555705266,0.1452821797315081,0.139,0.1954797756945706,0.239942854174768,0.2472493679190838,0.2962366565313671
0.079078192610995,0.0334208423624855,0.0419768507008203,0.0777768496954443,0.0361190832082832,0.0649685815266114,0.0616686220767929,0.0197208294162712,0.0480928511673101,0.0294730015655832,0.0431777583222876,0.0409171682969664,0.0369160950993716,0.0685555555555555,0.1000060126566698,0.0736073007380487,0.0438979116949441,0.0434610022397007,0.078096016017142,0.0204793598114368,0.033750594278297,0.049,0.0757470061431117,0.0522554673045299,0.0279581863402169,0.018,0.0174913324405302,0.0353558152562794,0.0454778058167252,0.0729001116239489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0008093157642253,0.000235728599793,0.0005493448334916,0.0,0.0001778198063011,0.0136255111108703,0.0007062160847288,0.0262322314195839,0.0003025910665971,0.0010083323445393,0.0,0.0,0.0,0.0,0.0,0.0,0.000494500284926,0.0019285134409796,0.0,0.047,0.0,0.0005634457482225,0.0,0.011,0.0124855540675504,0.0,0.0007967790699776,0.0
0.0692164079239904,0.1394252934880504,0.1159712124658462,0.1054948637676281,0.1277493344946431,0.0797971832485356,0.0990637381572659,0.1795902434335339,0.12799795749141,0.2088437646350853,0.1157328103936498,0.1166244181413525,0.1250919720124129,0.1348888888888889,0.054996993671665,0.0923202254435799,0.1355581138620251,0.1153388745800881,0.1202630402768921,0.16421686675243,0.1362736673314291,0.228,0.0893302963034476,0.1050168162832011,0.1319288435757954,0.169,0.1924739973215908,0.1398651699620231,0.1092494016466804,0.0745896173099327
0.2982052680156067,0.3635447001587771,0.3414091651507298,0.3315089689209783,0.3514337382461567,0.3102901904573339,0.3315634024634619,0.3950468348359874,0.3545221476869826,0.4303580767774345,0.3403759910248035,0.3436795918917769,0.3475149746640805,0.3624444444444444,0.2819969936716651,0.3191176341446137,0.3597302750788292,0.338,0.3504715425947434,0.3872123366497737,0.3581873365924727,0.446,0.3154560807094285,0.3374365542517774,0.3518923745854531,0.386,0.4134739973215908,0.3645683005661145,0.3358240232717102,0.3048947001598404
0.5119441199269329,0.5509561496816018,0.5368923980143048,0.5350407447499448,0.5421545262979579,0.5187713197384933,0.5336485769226984,0.5733548476422025,0.5449642951358444,0.6133867010621327,0.5357139171117157,0.537949862907024,0.5376075317634449,0.5604444444444445,0.496996993671665,0.5223334839542386,0.5528851956934911,0.5307998768197889,0.5536125871670934,0.5697550024465707,0.5470481716533167,0.626,0.51977130799764,0.536110075213244,0.5379160933935213,0.568,0.5944739973215909,0.553277084511046,0.533022911484612,0.5159705185479248
0.6702275478323743,0.6878756303625722,0.6764482488869726,0.681581848875465,0.6795816567716664,0.6720226798686577,0.6795785735949612,0.6983468581163149,0.6835806497691113,0.73726012796079,0.6746786880584461,0.6781479740373544,0.6730798154904395,0.7006666666666668,0.6569939873433301,0.6709562277867707,0.692215145748887,0.6684610022397008,0.698670167596051,0.6978111467647661,0.6830241919027347,0.734,0.6689078134289017,0.6814197379685762,0.6699270620193153,0.695,0.7214739973215909,0.6890204334760265,0.6735004173716698,0.6703623334535447
0.7700073882426467,0.7687245450365945,0.7624645837232226,0.774348296953294,0.761990452457827,0.7697551692799816,0.7668944979314559,0.6962269572831475,0.7673046115916349,0.8084926696157556,0.7612282020812031,0.7611204765171012,0.7385321747356015,0.7903333333333336,0.7574917325970789,0.7645663372753672,0.7777133651600125,0.7513388745800882,0.791413186593072,0.7733083337762661,0.7627391681214971,0.801,0.7629242534137342,0.7696025092274633,0.6622879418616027,0.701,0.7994913324405304,0.769140875117762,0.7580399978316624,0.7684066897841184
0.8274813076784014,0.8079985985679718,0.8042622949161652,0.8243438015298223,0.8025730530575318,0.8264821480464357,0.8205302186886932,0.719254629070157,0.8132211948605315,0.8310758887819403,0.8013595888135363,0.8054544474227001,0.7792546387216799,0.8345555555555558,0.8209984968358325,0.820603354393063,0.8205559070047463,0.7924610022397007,0.8366789980991605,0.8108296300233474,0.799695884553016,0.823,0.8202792977677551,0.8185483137766609,0.7129523154356876,0.765,0.8224913324405303,0.8123850768125999,0.8018042182858485,0.8276968977555275
0.8250294875282655,0.7919203688064019,0.7904520984343318,0.818954066755882,0.7907051833297928,0.8214655583294972,0.8097013304590768,0.6309665154568744,0.8007601314501562,0.7764196918077837,0.7883506497218911,0.7926660311251741,0.774341655701972,0.8253333333333334,0.8059684335524834,0.8164230619561433,0.8085559070047463,0.7815389977602993,0.8280622698174255,0.7908393462871708,0.7846818815061142,0.771,0.8167660022067539,0.8040949432416825,0.7012528369670867,0.717,0.7800057783729799,0.7964356793565877,0.7905163112279465,0.8254381518416287
0.7646037315817951,0.7157883812092893,0.7209783733111741,0.7538811183203534,0.7142125882037761,0.7527156932485322,0.7372689569642072,0.6856328022872483,0.7282142859018331,0.6255085219936278,0.7212393833042269,0.721109318468885,0.7127994455326772,0.7573333333333334,0.7464691851345671,0.7494150283255401,0.7343836105533814,0.7096949888014961,0.7612698639381944,0.710232571841213,0.7115783101279494,0.582,0.749743406779682,0.7315314974934599,0.6538335832216057,0.664,0.6770577837297982,0.7214654143074699,0.7238706255759035,0.7631588575378476
